source,target,predicate,year
SKG_PAR_0,E_8d777f385d,by learning from,2018.0
SKG_PAR_0,E_53e61336bb,show,2018.0
SKG_PAR_0,E_ee628f829f,show,2018.0
SKG_PAR_0,E_51d8835ed5,achieves,2018.0
SKG_PAR_0,E_3b482a169d,achieves,2018.0
SKG_PAR_0,E_3b482a169d,of,2018.0
SKG_PAR_0,E_5084c2c1de,by,2018.0
SKG_PAR_0,E_edf0793609,by,2018.0
SKG_PAR_0,E_3643b86326,used in,2018.0
SKG_PAR_0,E_77f4de0c4d,used in,2018.0
SKG_PAR_0,E_3643b86326,by,2018.0
SKG_PAR_0,E_5084c2c1de,has,2018.0
SKG_PAR_0,E_3643b86326,has,2018.0
SKG_PAR_0,E_53e61336bb,see that,2018.0
SKG_PAR_0,E_51d8835ed5,see that,2018.0
SKG_PAR_0,E_8b07dc208b,at,2018.0
SKG_PAR_0,E_53e61336bb,has,2018.0
SKG_PAR_0,E_e10522505d,has,2018.0
SKG_PAR_0,E_591b935b2e,delivers,2018.0
SKG_PAR_0,E_6c4f83427e,delivers,2018.0
SKG_PAR_0,E_6c4f83427e,across,2018.0
SKG_PAR_0,E_73d377e662,across,2018.0
SKG_PAR_0,E_591b935b2e,has,2018.0
SKG_PAR_1,E_89b4fd3045,of,2020.0
SKG_PAR_1,E_1312501e0b,of,2020.0
SKG_PAR_1,E_266c927005,seems clearly,2020.0
SKG_PAR_1,E_e094652bf8,seems clearly,2020.0
SKG_PAR_1,E_e094652bf8,in,2020.0
SKG_PAR_1,E_772d893e45,in,2020.0
SKG_PAR_1,E_b12965637d,Regarding,2020.0
SKG_PAR_1,E_89b4fd3045,Regarding,2020.0
SKG_PAR_1,E_1312501e0b,Regarding,2020.0
SKG_PAR_1,E_b12965637d,of,2020.0
SKG_PAR_1,E_ff35554017,seems,2020.0
SKG_PAR_1,E_9c9c690e2a,seems,2020.0
SKG_PAR_1,E_9c9c690e2a,than,2020.0
SKG_PAR_1,E_e35fe0f5b4,than,2020.0
SKG_PAR_1,E_b12965637d,has,2020.0
SKG_PAR_1,E_ff35554017,has,2020.0
SKG_PAR_1,E_d16635eb5d,over,2020.0
SKG_PAR_1,E_ee81765633,over,2020.0
SKG_PAR_1,E_c0389af2bd,implemented on,2020.0
SKG_PAR_1,E_8ff4d09d1d,implemented on,2020.0
SKG_PAR_1,E_d480a39b77,with,2020.0
SKG_PAR_1,E_3d3eb2e5c4,with,2020.0
SKG_PAR_1,E_4f54ef480b,with,2020.0
SKG_PAR_1,E_d8bd79cc13,with,2020.0
SKG_PAR_1,E_3d3eb2e5c4,has,2020.0
SKG_PAR_1,E_94a6cad4d9,has,2020.0
SKG_PAR_1,E_c0389af2bd,used,2020.0
SKG_PAR_1,E_d480a39b77,used,2020.0
SKG_PAR_1,E_4f54ef480b,used,2020.0
SKG_PAR_1,E_e5f451a4f1,with,2020.0
SKG_PAR_1,E_df442e2e45,with,2020.0
SKG_PAR_1,E_e5f451a4f1,maximum,2020.0
SKG_PAR_1,E_bb56d1ae3d,maximum,2020.0
SKG_PAR_1,E_323ec971e0,has,2020.0
SKG_PAR_1,E_e5f451a4f1,has,2020.0
SKG_PAR_1,E_c0389af2bd,has,2020.0
SKG_PAR_1,E_d3052a2680,reduced to,2020.0
SKG_PAR_1,E_48e1a327af,has,2020.0
SKG_PAR_1,E_d3052a2680,has,2020.0
SKG_PAR_1,E_3fa4c78e94,without,2020.0
SKG_PAR_1,E_945093eb10,without,2020.0
SKG_PAR_1,E_3fa4c78e94,averaging,2020.0
SKG_PAR_1,E_cf1480a9f7,averaging,2020.0
SKG_PAR_1,E_cf1480a9f7,to obtain,2020.0
SKG_PAR_1,E_d9b26a6f46,to obtain,2020.0
SKG_PAR_1,E_3fa4c78e94,used,2020.0
SKG_PAR_1,E_ffbc540f89,of,2020.0
SKG_PAR_1,E_c77c2d4c8c,of,2020.0
SKG_PAR_1,E_ffbc540f89,has,2020.0
SKG_PAR_1,E_ac5552fd6a,trained for,2020.0
SKG_PAR_1,E_a7c266bcab,trained for,2020.0
SKG_PAR_1,E_ac5552fd6a,selecting,2020.0
SKG_PAR_1,E_82949c20cd,selecting,2020.0
SKG_PAR_1,E_e6cdb2c357,by,2020.0
SKG_PAR_1,E_f0aa1f4958,by,2020.0
SKG_PAR_1,E_82949c20cd,has,2020.0
SKG_PAR_1,E_e6cdb2c357,has,2020.0
SKG_PAR_1,E_c0389af2bd,trained for,2020.0
SKG_PAR_1,E_ac5552fd6a,has,2020.0
SKG_PAR_1,E_c185ddac8b,took,2020.0
SKG_PAR_1,E_b4a6cee747,took,2020.0
SKG_PAR_1,E_b4a6cee747,on,2020.0
SKG_PAR_1,E_c185ddac8b,has,2020.0
SKG_PAR_1,E_658f118412,in the context of,2020.0
SKG_PAR_1,E_4bd18bc776,in the context of,2020.0
SKG_PAR_1,E_1715c0717d,for,2020.0
SKG_PAR_1,E_2864717e42,for,2020.0
SKG_PAR_1,E_20f35e630d,local versus global paradigms of,2020.0
SKG_PAR_1,E_658f118412,local versus global paradigms of,2020.0
SKG_PAR_1,E_718ca6397a,of,2020.0
SKG_PAR_1,E_5fe05153b7,of,2020.0
SKG_PAR_1,E_718ca6397a,to provide,2020.0
SKG_PAR_1,E_f3a2f7c065,to provide,2020.0
SKG_PAR_1,E_e99937ba88,to encode,2020.0
SKG_PAR_1,E_7c8043b3f3,to encode,2020.0
SKG_PAR_1,E_7c8043b3f3,for,2020.0
SKG_PAR_1,E_20f35e630d,modifications of,2020.0
SKG_PAR_1,E_e99937ba88,modifications of,2020.0
SKG_PAR_1,E_df5c56f1d6,for,2020.0
SKG_PAR_1,E_93acf94725,for,2020.0
SKG_PAR_1,E_53e61336bb,has,2020.0
SKG_PAR_1,E_d58d6e7d05,has,2020.0
SKG_PAR_1,E_99191b1873,provides,2020.0
SKG_PAR_1,E_fcaeda1895,provides,2020.0
SKG_PAR_1,E_a4f1eeef49,provides,2020.0
SKG_PAR_1,E_fcaeda1895,against,2020.0
SKG_PAR_1,E_5fe05153b7,against,2020.0
SKG_PAR_1,E_5fe05153b7,on,2020.0
SKG_PAR_1,E_6c0b05340f,on,2020.0
SKG_PAR_1,E_421f70d8b0,against,2020.0
SKG_PAR_1,E_e5adcea220,against,2020.0
SKG_PAR_1,E_a715ea1bca,has,2020.0
SKG_PAR_1,E_99191b1873,has,2020.0
SKG_PAR_1,E_a4f1eeef49,has,2020.0
SKG_PAR_1,E_421f70d8b0,has,2020.0
SKG_PAR_1,E_53e61336bb,Comparing,2020.0
SKG_PAR_1,E_a715ea1bca,Comparing,2020.0
SKG_PAR_1,E_b94c11a0f8,perform,2020.0
SKG_PAR_1,E_03dc1df85a,perform,2020.0
SKG_PAR_1,E_25195ff4ee,has,2020.0
SKG_PAR_1,E_b94c11a0f8,has,2020.0
SKG_PAR_1,E_53e61336bb,Comparing across,2020.0
SKG_PAR_1,E_25195ff4ee,Comparing across,2020.0
SKG_PAR_1,E_99191b1873,competitive against,2020.0
SKG_PAR_1,E_b997bf0591,competitive against,2020.0
SKG_PAR_1,E_b997bf0591,particularly for,2020.0
SKG_PAR_1,E_c06e016f63,particularly for,2020.0
SKG_PAR_3,E_931e9db095,longer than,2012.0
SKG_PAR_3,E_6ea2a9e265,longer than,2012.0
SKG_PAR_3,E_6ea2a9e265,observed for,2012.0
SKG_PAR_3,E_cf397818ec,observed for,2012.0
SKG_PAR_3,E_d1b0017f88,in,2012.0
SKG_PAR_3,E_4922909f8e,in,2012.0
SKG_PAR_3,E_4922909f8e,is,2012.0
SKG_PAR_3,E_30056e1cab,is,2012.0
SKG_PAR_3,E_85799ff4e5,has,2012.0
SKG_PAR_3,E_d1b0017f88,has,2012.0
SKG_PAR_3,E_1848e81b5e,with,2012.0
SKG_PAR_3,E_68f819edaf,with,2012.0
SKG_PAR_3,E_68f819edaf,using,2012.0
SKG_PAR_3,E_d82b3bb425,using,2012.0
SKG_PAR_3,E_85799ff4e5,replicate,2012.0
SKG_PAR_3,E_1848e81b5e,replicate,2012.0
SKG_PAR_3,E_20f35e630d,has,2012.0
SKG_PAR_3,E_7ba5e7d0bd,has,2012.0
SKG_PAR_3,E_46a9e20945,for,2012.0
SKG_PAR_3,E_44ad49b210,for,2012.0
SKG_PAR_3,E_46a9e20945,using,2012.0
SKG_PAR_3,E_6b580b4f98,using,2012.0
SKG_PAR_3,E_20f35e630d,propose,2012.0
SKG_PAR_3,E_46a9e20945,propose,2012.0
SKG_PAR_3,E_8c932085f7,build up to,2012.0
SKG_PAR_3,E_fe444ba231,build up to,2012.0
SKG_PAR_3,E_fe444ba231,achieving,2012.0
SKG_PAR_3,E_44d55561b5,achieving,2012.0
SKG_PAR_3,E_44d55561b5,of,2012.0
SKG_PAR_3,E_527b330d0e,of,2012.0
SKG_PAR_3,E_44d55561b5,while maintaining,2012.0
SKG_PAR_3,E_db70e6b31e,while maintaining,2012.0
SKG_PAR_3,E_527b330d0e,while maintaining,2012.0
SKG_PAR_3,E_20f35e630d,start with,2012.0
SKG_PAR_3,E_8c932085f7,start with,2012.0
SKG_PAR_3,E_362628299f,where,2012.0
SKG_PAR_3,E_f2087fb132,where,2012.0
SKG_PAR_3,E_f2087fb132,is,2012.0
SKG_PAR_3,E_bbf11cd378,is,2012.0
SKG_PAR_3,E_bbf11cd378,tries to resolve,2012.0
SKG_PAR_3,E_43abdf6a0d,tries to resolve,2012.0
SKG_PAR_3,E_bbf11cd378,leaves,2012.0
SKG_PAR_3,E_f8d59458d4,leaves,2012.0
SKG_PAR_3,E_f8d59458d4,beyond,2012.0
SKG_PAR_3,E_acd4dba9ce,beyond,2012.0
SKG_PAR_3,E_acd4dba9ce,has,2012.0
SKG_PAR_3,E_d415f0e30c,has,2012.0
SKG_PAR_3,E_362628299f,propose,2012.0
SKG_PAR_3,E_0d34fd10d8,achieve,2012.0
SKG_PAR_3,E_8297a3cc29,achieve,2012.0
SKG_PAR_3,E_0d34fd10d8,exploring,2012.0
SKG_PAR_3,E_03f0356d2d,exploring,2012.0
SKG_PAR_3,E_8297a3cc29,comparable to,2012.0
SKG_PAR_3,E_731ec81f75,comparable to,2012.0
SKG_PAR_3,E_53e61336bb,has,2012.0
SKG_PAR_3,E_0d34fd10d8,has,2012.0
SKG_PAR_3,E_24804308bc,has,2012.0
SKG_PAR_3,E_95f808ad07,has,2012.0
SKG_PAR_3,E_6ff4198605,has,2012.0
SKG_PAR_3,E_a9c8dfd02b,with,2012.0
SKG_PAR_3,E_1c90e57d7b,with,2012.0
SKG_PAR_3,E_a9c8dfd02b,increasing,2012.0
SKG_PAR_3,E_bf51f90273,increasing,2012.0
SKG_PAR_3,E_1c90e57d7b,is,2012.0
SKG_PAR_3,E_7533e7e2ac,is,2012.0
SKG_PAR_3,E_bf51f90273,scales,2012.0
SKG_PAR_3,E_9f79df1a59,scales,2012.0
SKG_PAR_3,E_9f79df1a59,than employing,2012.0
SKG_PAR_3,E_7ec9c9bad4,than employing,2012.0
SKG_PAR_3,E_a9c8dfd02b,has,2012.0
SKG_PAR_3,E_6fbe32962b,perform,2012.0
SKG_PAR_3,E_f9323f5b51,perform,2012.0
SKG_PAR_3,E_6fbe32962b,scoring,2012.0
SKG_PAR_3,E_2809e9846f,scoring,2012.0
SKG_PAR_3,E_f9323f5b51,across,2012.0
SKG_PAR_3,E_a653055885,across,2012.0
SKG_PAR_3,E_2809e9846f,to,2012.0
SKG_PAR_3,E_e77f30dede,to,2012.0
SKG_PAR_3,E_e77f30dede,from,2012.0
SKG_PAR_3,E_1800a3b8df,from,2012.0
SKG_PAR_3,E_6fbe32962b,has,2012.0
SKG_PAR_3,E_e6fe2fe9a2,for,2012.0
SKG_PAR_3,E_117aa4b5ee,for,2012.0
SKG_PAR_3,E_117aa4b5ee,with,2012.0
SKG_PAR_3,E_1341200700,with,2012.0
SKG_PAR_3,E_1341200700,in,2012.0
SKG_PAR_3,E_5d6db9a1dc,in,2012.0
SKG_PAR_3,E_5d6db9a1dc,across,2012.0
SKG_PAR_3,E_e698a1a040,across,2012.0
SKG_PAR_3,E_53e61336bb,see,2012.0
SKG_PAR_3,E_e6fe2fe9a2,see,2012.0
SKG_PAR_4,E_17eaeb33cf,all 8 layers of,2018.0
SKG_PAR_4,E_91e02cd2b8,all 8 layers of,2018.0
SKG_PAR_4,E_17eaeb33cf,results in,2018.0
SKG_PAR_4,E_b812a3f05d,results in,2018.0
SKG_PAR_4,E_b812a3f05d,of,2018.0
SKG_PAR_4,E_33ba350141,of,2018.0
SKG_PAR_4,E_b12965637d,Disabling,2018.0
SKG_PAR_4,E_17eaeb33cf,Disabling,2018.0
SKG_PAR_4,E_2197ddaa15,using,2018.0
SKG_PAR_4,E_e9dac1cd16,using,2018.0
SKG_PAR_4,E_b12965637d,demonstrate,2018.0
SKG_PAR_4,E_69e449dd4c,demonstrate,2018.0
SKG_PAR_4,E_66545295ad,removed from,2018.0
SKG_PAR_4,E_e9dac1cd16,removed from,2018.0
SKG_PAR_4,E_53c91ad398,by,2018.0
SKG_PAR_4,E_db3be45909,by,2018.0
SKG_PAR_4,E_66545295ad,has,2018.0
SKG_PAR_4,E_c05f6c2335,has,2018.0
SKG_PAR_4,E_53c91ad398,has,2018.0
SKG_PAR_4,E_cd5700987a,with,2018.0
SKG_PAR_4,E_579e64c0e2,with,2018.0
SKG_PAR_4,E_cd5700987a,lead to,2018.0
SKG_PAR_4,E_f867a4fdb0,lead to,2018.0
SKG_PAR_4,E_f867a4fdb0,to,2018.0
SKG_PAR_4,E_c89dcc4c74,to,2018.0
SKG_PAR_4,E_20f35e630d,replacing,2018.0
SKG_PAR_4,E_cd5700987a,replacing,2018.0
SKG_PAR_4,E_3643b86326,combines,2018.0
SKG_PAR_4,E_724a00e315,combines,2018.0
SKG_PAR_4,E_efe79c3211,with,2018.0
SKG_PAR_4,E_3a6bdba8fb,with,2018.0
SKG_PAR_4,E_3a6bdba8fb,customized for,2018.0
SKG_PAR_4,E_dbc77665f5,customized for,2018.0
SKG_PAR_4,E_20f35e630d,introduce,2018.0
SKG_PAR_4,E_3643b86326,introduce,2018.0
SKG_PAR_4,E_b5dc07c408,has,2018.0
SKG_PAR_4,E_6825f454af,has,2018.0
SKG_PAR_4,E_6b86fecf4c,has,2018.0
SKG_PAR_4,E_591b935b2e,achieves,2018.0
SKG_PAR_4,E_9f19e07c8d,achieves,2018.0
SKG_PAR_4,E_9f19e07c8d,for,2018.0
SKG_PAR_4,E_cf926654a4,for,2018.0
SKG_PAR_4,E_cf926654a4,trained on,2018.0
SKG_PAR_4,E_1be78aedde,trained on,2018.0
SKG_PAR_4,E_8afc0ff3c0,without the use of,2018.0
SKG_PAR_4,E_0b28a0b8ae,when using,2018.0
SKG_PAR_4,E_53e61336bb,has,2018.0
SKG_PAR_4,E_591b935b2e,has,2018.0
SKG_PAR_4,E_f9f25dd07e,on,2018.0
SKG_PAR_4,E_6e47281e8d,on,2018.0
SKG_PAR_4,E_6e47281e8d,in,2018.0
SKG_PAR_4,E_750a874a67,in,2018.0
SKG_PAR_4,E_542b153e8e,has,2018.0
SKG_PAR_4,E_f9f25dd07e,has,2018.0
SKG_PAR_4,E_011332b65c,boost,2018.0
SKG_PAR_4,E_8bb814f118,boost,2018.0
SKG_PAR_4,E_53e61336bb,find,2018.0
SKG_PAR_4,E_011332b65c,find,2018.0
SKG_PAR_4,E_53e61336bb,using,2018.0
SKG_PAR_4,E_011332b65c,using,2018.0
SKG_PAR_4,E_676b1ecdb8,achieves,2018.0
SKG_PAR_4,E_449f21fc6d,on,2018.0
SKG_PAR_4,E_e5201eb875,when not using,2018.0
SKG_PAR_4,E_449f21fc6d,when not using,2018.0
SKG_PAR_4,E_109a3a20cd,trained only on,2018.0
SKG_PAR_4,E_da1fc441e8,trained only on,2018.0
SKG_PAR_4,E_676b1ecdb8,has,2018.0
SKG_PAR_4,E_109a3a20cd,has,2018.0
SKG_PAR_4,E_0b28a0b8ae,increases,2018.0
SKG_PAR_4,E_8bb814f118,increases,2018.0
SKG_PAR_4,E_8bb814f118,to,2018.0
SKG_PAR_4,E_53e61336bb,addition of,2018.0
SKG_PAR_4,E_0b28a0b8ae,addition of,2018.0
SKG_PAR_4,E_c1175ed45d,on,2018.0
SKG_PAR_4,E_51b4b87e99,in,2018.0
SKG_PAR_4,E_e9dac1cd16,has,2018.0
SKG_PAR_4,E_c1175ed45d,has,2018.0
SKG_PAR_4,E_d23ed2ecab,is,2018.0
SKG_PAR_4,E_48818f3da3,is,2018.0
SKG_PAR_4,E_e9dac1cd16,learns to use,2018.0
SKG_PAR_4,E_3aa20d3c6b,learns to use,2018.0
SKG_PAR_4,E_3aa20d3c6b,with,2018.0
SKG_PAR_4,E_bee3095758,with,2018.0
SKG_PAR_4,E_bee3095758,being,2018.0
SKG_PAR_4,E_e0c9646bbb,being,2018.0
SKG_PAR_4,E_53e61336bb,see that,2018.0
SKG_PAR_4,E_e9dac1cd16,see that,2018.0
SKG_PAR_4,E_17eaeb33cf,is,2018.0
SKG_PAR_4,E_8cf0fbad07,is,2018.0
SKG_PAR_4,E_8cf0fbad07,at,2018.0
SKG_PAR_4,E_573417a2c3,at,2018.0
SKG_PAR_4,E_573417a2c3,in,2018.0
SKG_PAR_4,E_91e02cd2b8,in,2018.0
SKG_PAR_4,E_17eaeb33cf,see that,2018.0
SKG_PAR_4,E_2bc347ced1,yields,2018.0
SKG_PAR_4,E_17c9475f5e,yields,2018.0
SKG_PAR_4,E_81513effdf,causes,2018.0
SKG_PAR_4,E_81513effdf,in,2018.0
SKG_PAR_4,E_8bb814f118,in,2018.0
SKG_PAR_4,E_8bb814f118,compared to,2018.0
SKG_PAR_4,E_b3a3d1e6b9,compared to,2018.0
SKG_PAR_4,E_2bc347ced1,has,2018.0
SKG_PAR_4,E_956b510484,of,2018.0
SKG_PAR_4,E_3b1eade570,of,2018.0
SKG_PAR_4,E_3b1eade570,shows that,2018.0
SKG_PAR_4,E_424dbe533d,shows that,2018.0
SKG_PAR_4,E_424dbe533d,to pool,2018.0
SKG_PAR_4,E_5a6b6ea98b,to pool,2018.0
SKG_PAR_4,E_5a6b6ea98b,using,2018.0
SKG_PAR_4,E_2145783127,using,2018.0
SKG_PAR_4,E_5a6b6ea98b,insufficient to compensate for,2018.0
SKG_PAR_4,E_3004a3c1d7,insufficient to compensate for,2018.0
SKG_PAR_4,E_2145783127,always available in,2018.0
SKG_PAR_4,E_05e39afa4e,always available in,2018.0
SKG_PAR_4,E_2145783127,insufficient to compensate for,2018.0
SKG_PAR_4,E_956b510484,has,2018.0
SKG_PAR_4,E_769345483c,addition of,2018.0
SKG_PAR_4,E_b1f964d519,addition of,2018.0
SKG_PAR_4,E_b1f964d519,to,2018.0
SKG_PAR_4,E_20f35e630d,to,2018.0
SKG_PAR_4,E_20f35e630d,uses,2018.0
SKG_PAR_4,E_072acda3c9,uses,2018.0
SKG_PAR_4,E_c05f6c2335,for,2018.0
SKG_PAR_4,E_2a379d2a3e,for,2018.0
SKG_PAR_4,E_7e2bf25600,for,2018.0
SKG_PAR_4,E_5e2bab0ecb,for,2018.0
SKG_PAR_4,E_072acda3c9,has,2018.0
SKG_PAR_4,E_ecfdec135a,has,2018.0
SKG_PAR_4,E_6958198e98,has,2018.0
SKG_PAR_4,E_769345483c,has,2018.0
SKG_PAR_4,E_e4844d47b6,exceeds,2018.0
SKG_PAR_4,E_cbd66ffbbb,exceeds,2018.0
SKG_PAR_4,E_6e47281e8d,has,2018.0
SKG_PAR_4,E_e4844d47b6,has,2018.0
SKG_PAR_4,E_53e61336bb,On,2018.0
SKG_PAR_4,E_6e47281e8d,On,2018.0
SKG_PAR_5,E_f36acfa367,decoding problem in,2016.0
SKG_PAR_5,E_2864717e42,decoding problem in,2016.0
SKG_PAR_5,E_30995d91dc,on,2016.0
SKG_PAR_5,E_d866f4a8ea,on,2016.0
SKG_PAR_5,E_30995d91dc,to locate,2016.0
SKG_PAR_5,E_6e7c26eec5,to locate,2016.0
SKG_PAR_5,E_6e7c26eec5,using,2016.0
SKG_PAR_5,E_5d8b75fbcd,using,2016.0
SKG_PAR_5,E_5d8b75fbcd,of,2016.0
SKG_PAR_5,E_ee10b86403,of,2016.0
SKG_PAR_5,E_ee10b86403,as,2016.0
SKG_PAR_5,E_4163cf922d,as,2016.0
SKG_PAR_5,E_4163cf922d,to guide,2016.0
SKG_PAR_5,E_231ce15fa4,to guide,2016.0
SKG_PAR_5,E_a75d45eddb,by integrating,2016.0
SKG_PAR_5,E_44e3e45d31,by integrating,2016.0
SKG_PAR_5,E_44e3e45d31,based on,2016.0
SKG_PAR_5,E_e185a21add,based on,2016.0
SKG_PAR_5,E_20f35e630d,introduce,2016.0
SKG_PAR_5,E_5c4f8dcbb5,introduce,2016.0
SKG_PAR_5,E_4163cf922d,based on,2016.0
SKG_PAR_5,E_d6d6c870b0,based on,2016.0
SKG_PAR_5,E_20f35e630d,use,2016.0
SKG_PAR_5,E_4163cf922d,use,2016.0
SKG_PAR_5,E_5c4f8dcbb5,with,2016.0
SKG_PAR_5,E_933fa3a069,with,2016.0
SKG_PAR_5,E_ed46961889,has,2016.0
SKG_PAR_5,E_5c4f8dcbb5,has,2016.0
SKG_PAR_5,E_ed46961889,introduce,2016.0
SKG_PAR_5,E_32e6245cb0,to further increase,2016.0
SKG_PAR_5,E_ce4ef3ec98,to further increase,2016.0
SKG_PAR_5,E_32e6245cb0,introduce,2016.0
SKG_PAR_5,E_5c4f8dcbb5,maintains,2016.0
SKG_PAR_5,E_1a8db4c996,maintains,2016.0
SKG_PAR_5,E_5c4f8dcbb5,allows,2016.0
SKG_PAR_5,E_186261d30c,allows,2016.0
SKG_PAR_5,E_f64001ec54,has,2016.0
SKG_PAR_5,E_186261d30c,has,2016.0
SKG_PAR_5,E_53373eb29e,has,2016.0
SKG_PAR_5,E_53e61336bb,When paired with,2016.0
SKG_PAR_5,E_f64001ec54,When paired with,2016.0
SKG_PAR_5,E_b8dbbe85da,tested with,2016.0
SKG_PAR_5,E_a47a840ab8,tested with,2016.0
SKG_PAR_5,E_5d6db9a1dc,trended,2016.0
SKG_PAR_5,E_65cde206b9,trended,2016.0
SKG_PAR_5,E_a47a840ab8,has,2016.0
SKG_PAR_5,E_6d789f0f02,has,2016.0
SKG_PAR_5,E_53e61336bb,has,2016.0
SKG_PAR_5,E_b8dbbe85da,has,2016.0
SKG_PAR_5,E_ca08361448,performed,2016.0
SKG_PAR_5,E_85543a0cb4,performed,2016.0
SKG_PAR_5,E_ca08361448,as well as,2016.0
SKG_PAR_5,E_85543a0cb4,as well as,2016.0
SKG_PAR_5,E_ca08361448,demonstrating,2016.0
SKG_PAR_5,E_9477e24c78,demonstrating,2016.0
SKG_PAR_5,E_9477e24c78,in,2016.0
SKG_PAR_5,E_361ed8b782,in,2016.0
SKG_PAR_5,E_361ed8b782,on par with,2016.0
SKG_PAR_5,E_5c4f8dcbb5,on par with,2016.0
SKG_PAR_5,E_ca08361448,has,2016.0
SKG_PAR_5,E_5c4f8dcbb5,reduced,2016.0
SKG_PAR_5,E_34fe3c1def,reduced,2016.0
SKG_PAR_5,E_34fe3c1def,by,2016.0
SKG_PAR_5,E_933fa3a069,has,2016.0
SKG_PAR_5,E_87b9f7945e,has,2016.0
SKG_PAR_5,E_c21f3ab74b,has,2016.0
SKG_PAR_6,E_678e70d058,for,2020.0
SKG_PAR_6,E_ecaf2798eb,for,2020.0
SKG_PAR_6,E_678e70d058,takes,2020.0
SKG_PAR_6,E_ecaf2798eb,takes,2020.0
SKG_PAR_6,E_f1c22ca37f,on,2020.0
SKG_PAR_6,E_c55a7d0ab1,on,2020.0
SKG_PAR_6,E_85799ff4e5,has,2020.0
SKG_PAR_6,E_678e70d058,has,2020.0
SKG_PAR_6,E_bed3f2ecee,including,2020.0
SKG_PAR_6,E_421da79930,including,2020.0
SKG_PAR_6,E_20f35e630d,explore,2020.0
SKG_PAR_6,E_29eb22059b,explore,2020.0
SKG_PAR_6,E_9b2cd8c0b0,to iteratively refine,2020.0
SKG_PAR_6,E_13d450757f,to iteratively refine,2020.0
SKG_PAR_6,E_13d450757f,to yield,2020.0
SKG_PAR_6,E_439e46b21d,to yield,2020.0
SKG_PAR_6,E_9b2cd8c0b0,explore,2020.0
SKG_PAR_6,E_20f35e630d,use of,2020.0
SKG_PAR_6,E_9b2cd8c0b0,use of,2020.0
SKG_PAR_6,E_e92b103502,leads to,2020.0
SKG_PAR_6,E_bceb9c52fe,leads to,2020.0
SKG_PAR_6,E_bceb9c52fe,of,2020.0
SKG_PAR_6,E_ec188cfde7,of,2020.0
SKG_PAR_6,E_ec188cfde7,across,2020.0
SKG_PAR_6,E_e04fce6b2b,across,2020.0
SKG_PAR_6,E_ba67f89f1b,increasing,2020.0
SKG_PAR_6,E_50606004cb,increasing,2020.0
SKG_PAR_6,E_53e61336bb,shows,2020.0
SKG_PAR_6,E_e92b103502,shows,2020.0
SKG_PAR_6,E_314f521658,close to,2020.0
SKG_PAR_6,E_86a346380f,close to,2020.0
SKG_PAR_6,E_86a346380f,with,2020.0
SKG_PAR_6,E_428290d22b,with,2020.0
SKG_PAR_6,E_eef863429c,with,2020.0
SKG_PAR_6,E_428290d22b,for,2020.0
SKG_PAR_6,E_1cac8dc84b,for,2020.0
SKG_PAR_6,E_fcce750dfe,for,2020.0
SKG_PAR_6,E_eef863429c,for,2020.0
SKG_PAR_6,E_e1c0a6007e,shows,2020.0
SKG_PAR_6,E_ef8afbe609,shows,2020.0
SKG_PAR_6,E_ef8afbe609,in,2020.0
SKG_PAR_6,E_8980fc24b7,in,2020.0
SKG_PAR_6,E_76cea5996c,has,2020.0
SKG_PAR_6,E_e1c0a6007e,has,2020.0
SKG_PAR_6,E_333dec26ca,provides,2020.0
SKG_PAR_6,E_0502dc0a57,provides,2020.0
SKG_PAR_6,E_0502dc0a57,for,2020.0
SKG_PAR_6,E_277735f956,for,2020.0
SKG_PAR_6,E_1ed9ae7a2b,provides,2020.0
SKG_PAR_6,E_48832e5b45,provides,2020.0
SKG_PAR_6,E_53e61336bb,has,2020.0
SKG_PAR_6,E_333dec26ca,has,2020.0
SKG_PAR_6,E_f6a14228d3,yields,2020.0
SKG_PAR_6,E_421f70d8b0,yields,2020.0
SKG_PAR_6,E_f6a14228d3,only for,2020.0
SKG_PAR_6,E_76285c5a6e,only for,2020.0
SKG_PAR_6,E_421f70d8b0,over,2020.0
SKG_PAR_6,E_f297e1863b,over,2020.0
SKG_PAR_6,E_76285c5a6e,with,2020.0
SKG_PAR_6,E_162f91f42d,with,2020.0
SKG_PAR_6,E_f6a14228d3,has,2020.0
SKG_PAR_6,E_33c0478b99,for,2020.0
SKG_PAR_6,E_4ffe52d718,for,2020.0
SKG_PAR_6,E_4ffe52d718,attaining,2020.0
SKG_PAR_6,E_1b816f66bc,attaining,2020.0
SKG_PAR_6,E_a393a83897,has,2020.0
SKG_PAR_6,E_c0bb722d28,has,2020.0
SKG_PAR_6,E_54ac41e69d,achieves,2020.0
SKG_PAR_6,E_5af37c5ab4,achieves,2020.0
SKG_PAR_6,E_5af37c5ab4,in,2020.0
SKG_PAR_6,E_4ffe52d718,in,2020.0
SKG_PAR_6,E_54ac41e69d,has,2020.0
SKG_PAR_6,E_1d69a03bf7,provide,2020.0
SKG_PAR_6,E_3e329ea1ed,provide,2020.0
SKG_PAR_6,E_3e329ea1ed,across,2020.0
SKG_PAR_6,E_b0b5ccb4a1,across,2020.0
SKG_PAR_6,E_a9c225a684,able to,2020.0
SKG_PAR_6,E_33c0478b99,able to,2020.0
SKG_PAR_6,E_33c0478b99,in,2020.0
SKG_PAR_6,E_4b4024c7e8,in,2020.0
SKG_PAR_7,E_1becaec954,are,2016.0
