paper_id,year,split,domain,tgnn_novelty,tgnn_norm
NOVEL_DIA_35,2021,NOVEL,DIA,9.8755445e-06,0.08014838397291255
NOVEL_DIA_34,2021,NOVEL,DIA,1.1299106e-05,0.11402128450178856
NOVEL_DIA_33,2021,NOVEL,DIA,1.0421082e-05,0.09312916314702738
NOVEL_DIA_8,2021,NOVEL,DIA,1.1895173e-05,0.12820438667162493
NOVEL_DIA_1,2021,NOVEL,DIA,1.4266974e-05,0.18464014961357628
NOVEL_DIA_22,2021,NOVEL,DIA,1.0346714e-05,0.09135961552542379
NOVEL_DIA_23,2021,NOVEL,DIA,1.5749109e-05,0.2199067759064099
NOVEL_DIA_24,2021,NOVEL,DIA,1.223399e-05,0.13626635978518004
NOVEL_DIA_25,2021,NOVEL,DIA,1.41135015e-05,0.18098835183285666
NOVEL_DIA_26,2021,NOVEL,DIA,1.08254135e-05,0.10275001948529672
NOVEL_DIA_28,2021,NOVEL,DIA,1.3856519e-05,0.17487358779901485
NOVEL_DIA_29,2021,NOVEL,DIA,1.1752119e-05,0.12480049164337514
NOVEL_DIA_30,2021,NOVEL,DIA,1.2686002e-05,0.14702174865588097
NOVEL_DIA_31,2021,NOVEL,DIA,1.2079117e-05,0.13258123784024928
NOVEL_DIA_0,2021,NOVEL,DIA,1.4421193e-05,0.18830970997093543
SKG_SUM_W3118800713,2022,SKG,SUM,2.5227488e-05,0.4454398414199036
SKG_SUM_W4213077304,2022,SKG,SUM,2.4012375e-05,0.4165268638068225
SKG_SA_W4281936363,2022,SKG,SA,2.6397889e-05,0.47328892040377407
SKG_SUM_W4281645619,2022,SKG,SUM,3.0994288e-05,0.5826578279768049
SKG_SUM_W4280504305,2022,SKG,SUM,7.846681e-06,0.03187263928456063
NOVEL_MT_244,2022,NOVEL,MT,1.4017259e-05,0.17869831193703878
NOVEL_MT_280,2022,NOVEL,MT,1.49066755e-05,0.1998615118642924
SKG_SA_W4210904809,2022,SKG,SA,2.8290704e-05,0.5183274622683611
SKG_SA_W4210592306,2022,SKG,SA,3.0942898e-05,0.5814350298341333
SKG_SA_W4385894687,2022,SKG,SA,7.4179547e-06,0.021671321453182735
SKG_SA_W4212926655,2022,SKG,SA,2.5741754e-05,0.4576765316249864
SKG_SUM_W4293872386,2022,SKG,SUM,2.8649602e-05,0.5268672522626905
SKG_SUM_W4291885054,2022,SKG,SUM,2.7093629e-05,0.48984368942075024
SKG_SUM_W3162720533,2022,SKG,SUM,2.6494408e-05,0.475585539472319
NOVEL_DIA_W4303696390,2022,NOVEL,DIA,2.7227774e-05,0.49303559945867
NOVEL_DIA_W1545565211,2022,NOVEL,DIA,2.7176957e-05,0.49182643555098077
SKG_SUM_W4220927247,2022,SKG,SUM,8.068251e-06,0.037144781422559614
SKG_SUM_W4210897413,2022,SKG,SUM,2.579326e-05,0.45890208992692155
SKG_SUM_W4225383465,2022,SKG,SUM,2.6511694e-05,0.4759968507915295
SKG_SUM_W4297014776,2022,SKG,SUM,2.824552e-05,0.5172523326462852
SKG_SUM_W4296698991,2022,SKG,SUM,2.8151937e-05,0.5150255741604779
SKG_SUM_W4306850861,2022,SKG,SUM,2.8076385e-05,0.5132278538788058
SKG_SA_W3188542058,2022,SKG,SA,7.0878427e-06,0.013816479256770181
SKG_SA_W4206271254,2022,SKG,SA,2.8231922e-05,0.5169287753560723
NOVEL_QA_W4309674289,2022,NOVEL,QA,2.1843163e-05,0.36491160004614603
NOVEL_SUM_W4309674289,2022,NOVEL,SUM,2.1843163e-05,0.36491160004614603
BLOG_DIA_W4309674289,2022,BLOG,DIA,2.1843163e-05,0.36491160004614603
BLOG_MT_W4309674289,2022,BLOG,MT,2.1843163e-05,0.36491160004614603
BLOG_QA_W4309674289,2022,BLOG,QA,2.1843163e-05,0.36491160004614603
SKG_SUM_W4291111820,2022,SKG,SUM,2.7056294e-05,0.4889553226440107
NOVEL_SUM_W4285744692,2022,NOVEL,SUM,8.308065e-06,0.042851029988169115
SKG_SUM_W4298110867,2022,SKG,SUM,2.4313962e-05,0.423702968563661
SKG_SA_W4288062238,2022,SKG,SA,2.7075834e-05,0.48942026671304745
SKG_SA_W4282972980,2022,SKG,SA,8.478132e-06,0.04689768520766216
SKG_SA_W4229369233,2022,SKG,SA,2.7031125e-05,0.4883564394672661
SKG_SA_W3201869313,2022,SKG,SA,7.6153906e-06,0.026369205318073075
SKG_QA_W4220751443,2022,SKG,QA,2.690662e-05,0.48539390818193157
SKG_QA_W4221113039,2022,SKG,QA,2.580197e-05,0.45910933981644614
BLOG_DIA_W4308995574,2022,BLOG,DIA,2.7302633e-05,0.4948168301681905
BLOG_QA_W4308995574,2022,BLOG,QA,2.7302633e-05,0.4948168301681905
BLOG_DIA_W4210916416,2022,BLOG,DIA,2.5082927e-05,0.44200008811570507
BLOG_MT_W4210916416,2022,BLOG,MT,2.5082927e-05,0.44200008811570507
SKG_SA_W4206134861,2022,SKG,SA,2.6276024e-05,0.47038920653615995
SKG_SA_W4287093414,2022,SKG,SA,2.794768e-05,0.5101653857925523
SKG_SA_W3198571508,2022,SKG,SA,7.733441e-06,0.029178152775976407
SKG_SA_W4286669989,2022,SKG,SA,2.8407874e-05,0.5211154610692337
SKG_SA_W4283588903,2022,SKG,SA,8.285838e-06,0.04232215016102056
SKG_SUM_W4286383196,2022,SKG,SUM,2.5674433e-05,0.45607466367863886
SKG_QA_W4206738234,2022,SKG,QA,7.996163e-06,0.035429485207169126
SKG_SUM_W4206738234,2022,SKG,SUM,2.6496886e-05,0.47564450218486115
SKG_QA_W4206556168,2022,SKG,QA,8.752579e-06,0.053428007874753436
SKG_SA_W4296079469,2022,SKG,SA,2.4136354e-05,0.41947687919756577
SKG_SUM_W4296079469,2022,SKG,SUM,2.4136354e-05,0.41947687919756577
SKG_SA_W4283758677,2022,SKG,SA,8.2496235e-06,0.04146044509509755
SKG_SA_W4313310852,2022,SKG,SA,2.587318e-05,0.4608037444815494
SKG_SUM_W4313310852,2022,SKG,SUM,2.587318e-05,0.4608037444815494
BLOG_DIA_W3122241445,2022,BLOG,DIA,7.370442e-06,0.02054078163389264
BLOG_NLI_W3122241445,2022,BLOG,NLI,7.370442e-06,0.02054078163389264
BLOG_QA_W3122241445,2022,BLOG,QA,7.370442e-06,0.02054078163389264
BLOG_SA_W3122241445,2022,BLOG,SA,7.370442e-06,0.02054078163389264
BLOG_DIA_W4294292920,2022,BLOG,DIA,2.7515085e-05,0.4998720142702899
SKG_SA_W4211256381,2022,SKG,SA,3.265736e-05,0.6222297554477003
SKG_SA_W4293030664,2022,SKG,SA,2.7906186e-05,0.5091780577884266
SKG_SA_W4312474588,2022,SKG,SA,2.6798221e-05,0.48281461073364457
SKG_PAR_W3213472637,2022,SKG,PAR,8.45996e-06,0.04646529198235311
SKG_PAR_W4294133266,2022,SKG,PAR,2.751653e-05,0.4999063972887013
BLOG_DIA_W4213219820,2022,BLOG,DIA,8.53535e-06,0.04825915755884699
BLOG_DIA_W4280489028,2022,BLOG,DIA,8.347695e-06,0.04379400508826792
BLOG_DIA_W4283801824,2022,BLOG,DIA,2.544771e-05,0.45067990860370294
BLOG_NLI_W4283801824,2022,BLOG,NLI,2.544771e-05,0.45067990860370294
BLOG_DIA_W4304202992,2022,BLOG,DIA,7.8936955e-06,0.03299132469570362
SKG_QA_W4308821586,2022,SKG,QA,7.677424e-06,0.027845257590959044
SKG_QA_W4290769249,2022,SKG,QA,2.7654849e-05,0.5031976254711532
SKG_QA_W4283740148,2022,SKG,QA,2.5103534e-05,0.44249042089107066
SKG_QA_W4220728596,2022,SKG,QA,9.279389e-06,0.0659631759919139
SKG_QA_W4282006100,2022,SKG,QA,2.452986e-05,0.42884014843146673
SKG_QA_W4285004952,2022,SKG,QA,2.6403028e-05,0.47341120021804123
SKG_PAR_W4285106586,2022,SKG,PAR,8.074617e-06,0.03729625705938097
SKG_QA_W4283641177,2022,SKG,QA,2.716895e-05,0.4916359131783719
SKG_QA_W4220935272,2022,SKG,QA,7.946294e-06,0.03424287846311594
SKG_PAR_W3202031169,2022,SKG,PAR,8.362763e-06,0.04415254025880261
SKG_PAR_W4285158119,2022,SKG,PAR,8.6432365e-06,0.05082626033797427
SKG_SUM_W4298086991,2022,SKG,SUM,2.6232787e-05,0.46936040475965285
SKG_QA_W4224246016,2022,SKG,QA,2.638928e-05,0.4730840737563667
SKG_PAR_W4288436242,2022,SKG,PAR,2.9222083e-05,0.5404891379119383
BLOG_DIA_W4313294616,2022,BLOG,DIA,7.98819e-06,0.03523977184675814
BLOG_SA_W4313294616,2022,BLOG,SA,7.98819e-06,0.03523977184675814
BLOG_DIA_W4296692877,2022,BLOG,DIA,8.3991135e-06,0.0450174813735173
BLOG_DIA_W4285091711,2022,BLOG,DIA,2.7777596e-05,0.5061183260669602
SKG_QA_W2117226423,2022,SKG,QA,7.918743e-06,0.033587316843564474
SKG_QA_W4205941964,2022,SKG,QA,2.4536952e-05,0.42900889885816124
SKG_SA_W4205941964,2022,SKG,SA,2.4536952e-05,0.42900889885816124
SKG_SUM_W4205941964,2022,SKG,SUM,2.4536952e-05,0.42900889885816124
SKG_QA_W4292736944,2022,SKG,QA,7.865441e-06,0.032319023661998264
SKG_QA_W4206918024,2022,SKG,QA,2.4983736e-05,0.4396398902061945
SKG_QA_W4313310852,2022,SKG,QA,2.587318e-05,0.4608037444815494
SKG_PAR_W4385572754,2022,SKG,PAR,8.06772e-06,0.037132146555586304
SKG_PAR_W4385573325,2022,SKG,PAR,8.020487e-06,0.036008262051347883
SKG_PAR_W4226388780,2022,SKG,PAR,8.69417e-06,0.052038196302165135
SKG_PAR_W4312257891,2022,SKG,PAR,2.7990678e-05,0.5111885006891974
SKG_PAR_W4311798217,2022,SKG,PAR,8.774191e-06,0.053942254098910264
SKG_PAR_W4312634749,2022,SKG,PAR,8.280917e-06,0.04220505754261061
BLOG_DIA_W643335905,2022,BLOG,DIA,8.652556e-06,0.05104801296087036
BLOG_PAR_W643335905,2022,BLOG,PAR,8.652556e-06,0.05104801296087036
BLOG_DIA_W4206213217,2022,BLOG,DIA,2.7417125e-05,0.4975411073612392
BLOG_DIA_W4213292645,2022,BLOG,DIA,1.1544825e-05,0.11986803945059465
BLOG_DIA_W4205343758,2022,BLOG,DIA,8.252788e-06,0.04153574271569463
BLOG_DIA_W4307870433,2022,BLOG,DIA,8.5268475e-06,0.04805684502317728
SKG_PAR_W4385573236,2022,SKG,PAR,8.011429e-06,0.03579273168403285
SKG_PAR_W3200957830,2022,SKG,PAR,3.1778087e-05,0.6013079147919038
SKG_PAR_W4225580830,2022,SKG,PAR,8.097921e-06,0.03785076353762226
SKG_PAR_W4285251400,2022,SKG,PAR,8.53404e-06,0.04822798679475085
SKG_PAR_W3035620341,2022,SKG,PAR,2.664362e-05,0.4791359608862971
SKG_PAR_W4285248702,2022,SKG,PAR,3.5141453e-05,0.6813374477345999
BLOG_DIA_W4310388968,2022,BLOG,DIA,2.82264e-05,0.5167973822573404
BLOG_DIA_W4280565855,2022,BLOG,DIA,3.0413756e-05,0.5688443729979864
BLOG_DIA_W4313299691,2022,BLOG,DIA,8.598734e-06,0.049767346651571315
BLOG_DIA_W4313313935,2022,BLOG,DIA,2.635083e-05,0.47216917613843085
NOVEL_DIA_W4285091711,2022,NOVEL,DIA,2.7777596e-05,0.5061183260669602
SKG_QA_W4281564584,2022,SKG,QA,6.5954755e-06,0.0021008595316784617
SKG_QA_W4220831425,2022,SKG,QA,2.1773676e-05,0.363258193263896
SKG_QA_W4292865744,2022,SKG,QA,7.3666124e-06,0.020449658307035767
SKG_QA_W4225147016,2022,SKG,QA,2.6133159e-05,0.4669898086639515
SKG_QA_W4281296357,2022,SKG,QA,2.3244354e-05,0.3982522062405089
SKG_QA_W4285794683,2022,SKG,QA,7.2841285e-06,0.01848699709434226
SKG_QA_W4298086991,2022,SKG,QA,2.6232787e-05,0.46936040475965285
SKG_PAR_W4285059900,2022,SKG,PAR,1.2615378e-05,0.1453412875539536
SKG_PAR_W4285289306,2022,SKG,PAR,8.171152e-06,0.039593256839548535
SKG_PAR_W4210894209,2022,SKG,PAR,2.6748638e-05,0.4816348092098444
SKG_PAR_W4285248746,2022,SKG,PAR,2.8069237e-05,0.5130577709614323
SKG_PAR_W4225729224,2022,SKG,PAR,8.759794e-06,0.053599685022046206
BLOG_DIA_W4307940505,2022,BLOG,DIA,2.8306491e-05,0.518703105667434
BLOG_DIA_W4362653910,2022,BLOG,DIA,9.164636e-06,0.06323268844052249
BLOG_DIA_W4214878371,2022,BLOG,DIA,9.726733e-06,0.07660749224673641
BLOG_MT_W3185341429,2022,BLOG,MT,2.129654e-05,0.351904991967889
BLOG_NLI_W3185341429,2022,BLOG,NLI,2.129654e-05,0.351904991967889
BLOG_DIA_W4293760954,2022,BLOG,DIA,2.7772698e-05,0.5060017807215078
BLOG_SA_W4293760954,2022,BLOG,SA,2.7772698e-05,0.5060017807215078
SKG_PAR_W4293479414,2022,SKG,PAR,7.929836e-06,0.033851268970372356
SKG_PAR_W4288036466,2022,SKG,PAR,2.9813375e-05,0.5545586214569205
SKG_PAR_W4294833327,2022,SKG,PAR,8.326442e-06,0.04328830108114201
SKG_PAR_W4213306338,2022,SKG,PAR,2.9153975e-05,0.5388685437126566
SKG_PAR_W4385565879,2022,SKG,PAR,7.992152e-06,0.03533404556229161
SKG_PAR_W4312299829,2022,SKG,PAR,3.379744e-05,0.6493573621123656
SKG_PAR_W3152268000,2022,SKG,PAR,7.88469e-06,0.03277704353840008
SKG_PAR_W4210457441,2022,SKG,PAR,8.812791e-06,0.05486072088830757
SKG_PAR_W4385573003,2022,SKG,PAR,7.4861587e-06,0.023294199922199665
SKG_PAR_W4281566573,2022,SKG,PAR,8.222573e-06,0.04081679261098892
SKG_PAR_W3152884768,2022,SKG,PAR,8.086167e-06,0.03757108326190786
SKG_PAR_W4385572845,2022,SKG,PAR,8.201397e-06,0.04031292077854648
SKG_SA_W4385572845,2022,SKG,SA,8.201397e-06,0.04031292077854648
BLOG_SUM_W3185341429,2022,BLOG,SUM,2.129654e-05,0.351904991967889
BLOG_MT_W2004481065,2022,BLOG,MT,2.4922247e-05,0.4381767916462657
NOVEL_MT_W2004481065,2022,NOVEL,MT,2.4922247e-05,0.4381767916462657
BLOG_MT_W4311263986,2022,BLOG,MT,2.5753197e-05,0.4579488118185376
BLOG_SUM_W4311263986,2022,BLOG,SUM,2.5753197e-05,0.4579488118185376
BLOG_PAR_W4313313935,2022,BLOG,PAR,2.635083e-05,0.47216917613843085
SKG_PAR_W4303456980,2022,SKG,PAR,2.9859753e-05,0.5556621616838289
SKG_PAR_W4284962095,2022,SKG,PAR,2.9444616e-05,0.5457841941307193
SKG_PAR_W4385574286,2022,SKG,PAR,7.902379e-06,0.033197944031603394
SKG_NLI_W4296027312,2022,SKG,NLI,7.72036e-06,0.028866897230066912
SKG_NLI_W4200628723,2022,SKG,NLI,2.7437733e-05,0.49803146393108105
BLOG_MT_W3212516020,2022,BLOG,MT,2.2697901e-05,0.38524964322324134
BLOG_SUM_W3212516020,2022,BLOG,SUM,2.2697901e-05,0.38524964322324134
NOVEL_MT_W3212516020,2022,NOVEL,MT,2.2697901e-05,0.38524964322324134
BLOG_DIA_W4306736955,2022,BLOG,DIA,3.4471017e-05,0.6653847741486834
BLOG_PAR_W3185341429,2022,BLOG,PAR,2.129654e-05,0.351904991967889
BLOG_QA_W3185341429,2022,BLOG,QA,2.129654e-05,0.351904991967889
BLOG_SA_W3185341429,2022,BLOG,SA,2.129654e-05,0.351904991967889
SKG_PAR_W4385572953,2022,SKG,PAR,7.792161e-06,0.030575364430727947
SKG_PAR_W3198599617,2022,SKG,PAR,9.589461e-06,0.07334117688108496
SKG_PAR_W3205717164,2022,SKG,PAR,7.988098e-06,0.03523758275492847
SKG_PAR_W3207553988,2022,SKG,PAR,7.417615e-06,0.021663238469546514
SKG_NLI_W4224291780,2022,SKG,NLI,8.439636e-06,0.04598169304381139
SKG_PAR_W3213990450,2022,SKG,PAR,2.5783153e-05,0.45866159915385324
SKG_PAR_W3123221944,2022,SKG,PAR,2.6834025e-05,0.48366654816700155
SKG_NLI_W3020975691,2022,SKG,NLI,2.55086e-05,0.45212875427226257
SKG_PAR_W3020975691,2022,SKG,PAR,2.55086e-05,0.45212875427226257
SKG_SA_W3020975691,2022,SKG,SA,2.55086e-05,0.45212875427226257
BLOG_DIA_W4285140393,2022,BLOG,DIA,2.6318057e-05,0.4713893597630702
BLOG_NLI_W4285140393,2022,BLOG,NLI,2.6318057e-05,0.4713893597630702
BLOG_PAR_W4285140393,2022,BLOG,PAR,2.6318057e-05,0.4713893597630702
BLOG_SA_W4285140393,2022,BLOG,SA,2.6318057e-05,0.4713893597630702
BLOG_DIA_W4283583423,2022,BLOG,DIA,2.833701e-05,0.5194292892929682
BLOG_DIA_W4287447353,2022,BLOG,DIA,8.601423e-06,0.04983132999863582
BLOG_DIA_W4226343892,2022,BLOG,DIA,2.9382652e-05,0.5443097931944962
BLOG_MT_W1509527650,2022,BLOG,MT,2.5532963e-05,0.45270845910102125
NOVEL_MT_W1509527650,2022,NOVEL,MT,2.5532963e-05,0.45270845910102125
SKG_PAR_W4221153690,2022,SKG,PAR,7.4904287e-06,0.02339580233646721
SKG_SA_W4221153690,2022,SKG,SA,7.4904287e-06,0.02339580233646721
SKG_PAR_W4385573087,2022,SKG,PAR,7.51852e-06,0.024064220111622542
SKG_PAR_W4281286553,2022,SKG,PAR,2.711591e-05,0.4903738541496249
SKG_NLI_W4285225959,2022,SKG,NLI,7.340545e-06,0.019829398172685087
SKG_NLI_W4221166835,2022,SKG,NLI,6.9401353e-06,0.010301859011997566
SKG_SA_W4221166835,2022,SKG,SA,6.9401353e-06,0.010301859011997566
SKG_NLI_W4290876361,2022,SKG,NLI,2.4364586e-05,0.42490754013740323
BLOG_MT_W4221143046,2022,BLOG,MT,2.1884363e-05,0.3658919324742074
BLOG_MT_W4206841239,2022,BLOG,MT,2.648635e-05,0.4753938035814133
BLOG_QA_W4206841239,2022,BLOG,QA,2.648635e-05,0.4753938035814133
BLOG_SUM_W4206841239,2022,BLOG,SUM,2.648635e-05,0.4753938035814133
BLOG_MT_W4220652963,2022,BLOG,MT,2.4620838e-05,0.43100492230622806
BLOG_DIA_W4286697722,2022,BLOG,DIA,2.7452626e-05,0.49838583506824413
BLOG_DIA_W4296405185,2022,BLOG,DIA,2.8409771e-05,0.5211605991909822
BLOG_DIA_W4206408372,2022,BLOG,DIA,2.785131e-05,0.5078723121009923
SKG_NLI_W4295854586,2022,SKG,NLI,2.6751086e-05,0.4816930580880942
SKG_PAR_W4213025374,2022,SKG,PAR,2.5923018e-05,0.46198961359683394
SKG_NLI_W4213199992,2022,SKG,NLI,2.6878972e-05,0.48473603849816843
SKG_NLI_W4229073893,2022,SKG,NLI,8.404986e-06,0.045157214436230664
SKG_SA_W3156470785,2022,SKG,SA,7.32792e-06,0.01952899290801824
SKG_NLI_W4285105424,2022,SKG,NLI,2.637675e-05,0.47278592896695876
SKG_MT_W3199093552,2022,SKG,MT,2.4183908e-05,0.42060840172873154
BLOG_SUM_W4283522546,2022,BLOG,SUM,7.729098e-06,0.029074813364931007
BLOG_MT_W4212801432,2022,BLOG,MT,2.5720947e-05,0.4571814399543391
BLOG_SUM_W4212801432,2022,BLOG,SUM,2.5720947e-05,0.4571814399543391
BLOG_MT_W4224213039,2022,BLOG,MT,7.725899e-06,0.02899869483489781
BLOG_SUM_W4224213039,2022,BLOG,SUM,7.725899e-06,0.02899869483489781
BLOG_MT_W4224251997,2022,BLOG,MT,7.998718e-06,0.035490280094394755
BLOG_SUM_W4224251997,2022,BLOG,SUM,2.6516298e-05,0.47610640056091774
BLOG_DIA_W4285797856,2022,BLOG,DIA,8.802066e-06,0.054605525128818305
BLOG_SA_W4285797856,2022,BLOG,SA,8.802066e-06,0.054605525128818305
SKG_NLI_W4286001073,2022,SKG,NLI,2.6699961e-05,0.480476565481671
SKG_NLI_W3203321135,2022,SKG,NLI,2.5398856e-05,0.4495174532532052
SKG_PAR_W3203321135,2022,SKG,PAR,2.5398856e-05,0.4495174532532052
SKG_NLI_W4307233260,2022,SKG,NLI,2.8432727e-05,0.521706825191433
SKG_MT_W4309305948,2022,SKG,MT,2.5984105e-05,0.46344314677724624
SKG_MT_W4220863497,2022,SKG,MT,7.76827e-06,0.030006890594834384
SKG_SUM_W4220863497,2022,SKG,SUM,2.5729434e-05,0.4573833836756244
BLOG_MT_W4294992918,2022,BLOG,MT,2.7386339e-05,0.4968085706105037
BLOG_SUM_W4294992918,2022,BLOG,SUM,2.7386339e-05,0.4968085706105037
NOVEL_MT_W4294992918,2022,NOVEL,MT,8.296766e-06,0.04258217619922092
BLOG_MT_W3001446396,2022,BLOG,MT,2.7991584e-05,0.5112100584848243
BLOG_MT_W4206608028,2022,BLOG,MT,2.644178e-05,0.4743332837678527
BLOG_MT_W4210962045,2022,BLOG,MT,2.7203847e-05,0.49246626902162566
BLOG_SUM_W4210962045,2022,BLOG,SUM,2.7203847e-05,0.49246626902162566
BLOG_SUM_W4220652963,2022,BLOG,SUM,2.4620838e-05,0.43100492230622806
BLOG_MT_W4283522546,2022,BLOG,MT,7.729098e-06,0.029074813364931007
BLOG_QA_W4283522546,2022,BLOG,QA,7.729098e-06,0.029074813364931007
SKG_NLI_W4309811444,2022,SKG,NLI,2.4400722e-05,0.4257673773369281
SKG_NLI_W4309306035,2022,SKG,NLI,2.6163283e-05,0.467706593471304
SKG_NLI_W3156470785,2022,SKG,NLI,7.32792e-06,0.01952899290801824
BLOG_QA_W4295951577,2022,BLOG,QA,2.4897588e-05,0.4375900436524898
SKG_MT_W4283816760,2022,SKG,MT,2.65074e-05,0.4758946773098281
SKG_MT_W4281763794,2022,SKG,MT,2.4577885e-05,0.42998287816102126
SKG_SUM_W4281763794,2022,SKG,SUM,2.4577885e-05,0.42998287816102126
SKG_MT_W3162090017,2022,SKG,MT,6.7867295e-06,0.00665164832285442
SKG_NLI_W3162090017,2022,SKG,NLI,6.7867295e-06,0.00665164832285442
SKG_SUM_W3162090017,2022,SKG,SUM,2.2431457e-05,0.37890974775085334
SKG_MT_W4307135222,2022,SKG,MT,7.4556715e-06,0.022568772961015393
SKG_NLI_W4307135222,2022,SKG,NLI,7.4556715e-06,0.022568772961015393
SKG_SA_W4307135222,2022,SKG,SA,7.4556715e-06,0.022568772961015393
SKG_MT_W3158304688,2022,SKG,MT,2.3844996e-05,0.4125441681399175
SKG_MT_W3139434170,2022,SKG,MT,2.3786151e-05,0.4111439821756148
SKG_MT_W4221166942,2022,SKG,MT,7.278408e-06,0.01835088079204311
SKG_NLI_W4221166942,2022,SKG,NLI,7.278408e-06,0.01835088079204311
SKG_QA_W4221166942,2022,SKG,QA,7.278408e-06,0.01835088079204311
SKG_MT_W4210747461,2022,SKG,MT,2.5487323e-05,0.45162247919770276
BLOG_MT_W4283723802,2022,BLOG,MT,2.6276426e-05,0.4703987719156764
BLOG_QA_W4283723802,2022,BLOG,QA,7.928113e-06,0.03381027108751922
BLOG_SUM_W4283723802,2022,BLOG,SUM,2.6276426e-05,0.4703987719156764
BLOG_NLI_W4224300633,2022,BLOG,NLI,7.16694e-06,0.015698558095656096
BLOG_QA_W4224300633,2022,BLOG,QA,7.16694e-06,0.015698558095656096
BLOG_SUM_W4224300633,2022,BLOG,SUM,7.16694e-06,0.015698558095656096
BLOG_NLI_W3137147200,2022,BLOG,NLI,2.384254e-05,0.4124857289058564
BLOG_QA_W3137147200,2022,BLOG,QA,2.384254e-05,0.4124857289058564
BLOG_SUM_W3137147200,2022,BLOG,SUM,2.384254e-05,0.4124857289058564
BLOG_MT_W4284693043,2022,BLOG,MT,3.0837436e-05,0.5789256167630603
BLOG_MT_W4210853074,2022,BLOG,MT,2.6904077e-05,0.4853333988284228
BLOG_SUM_W4210853074,2022,BLOG,SUM,2.6904077e-05,0.4853333988284228
BLOG_MT_W4223899585,2022,BLOG,MT,2.4115852e-05,0.41898904484222316
BLOG_SUM_W4223899585,2022,BLOG,SUM,2.4115852e-05,0.41898904484222316
BLOG_MT_W4295951577,2022,BLOG,MT,2.4897588e-05,0.4375900436524898
BLOG_NLI_W4295951577,2022,BLOG,NLI,2.4897588e-05,0.4375900436524898
SKG_NLI_W4308834893,2022,SKG,NLI,2.2282598e-05,0.37536772578704775
BLOG_NLI_W3176828726,2022,BLOG,NLI,7.189723e-06,0.01624066765168819
BLOG_PAR_W3176828726,2022,BLOG,PAR,7.189723e-06,0.01624066765168819
BLOG_QA_W3176828726,2022,BLOG,QA,7.189723e-06,0.01624066765168819
BLOG_SA_W3176828726,2022,BLOG,SA,7.189723e-06,0.01624066765168819
BLOG_NLI_W3185585276,2022,BLOG,NLI,2.4929306e-05,0.4383447568552386
BLOG_NLI_W3104128335,2022,BLOG,NLI,2.5320402e-05,0.44765068140099334
BLOG_NLI_W4210305137,2022,BLOG,NLI,7.96473e-06,0.034681553430196965
BLOG_MT_W4206368060,2022,BLOG,MT,2.6789228e-05,0.48260062700729617
BLOG_MT_W4285391272,2022,BLOG,MT,2.8040398e-05,0.5123715620562659
BLOG_MT_W4311674730,2022,BLOG,MT,2.7355256e-05,0.49606896690027485
BLOG_MT_W4224942887,2022,BLOG,MT,2.6625788e-05,0.47871165778296715
BLOG_NLI_W4206582439,2022,BLOG,NLI,2.6623251e-05,0.47865129119631694
BLOG_MT_W4289920177,2022,BLOG,MT,2.6331738e-05,0.47171489199482536
NOVEL_MT_W4289920177,2022,NOVEL,MT,2.6331738e-05,0.47171489199482536
BLOG_MT_W4304084065,2022,BLOG,MT,2.5497291e-05,0.4518596625385503
BLOG_NLI_W4286500588,2022,BLOG,NLI,7.654759e-06,0.027305955783143265
BLOG_NLI_W4283799942,2022,BLOG,NLI,8.100439e-06,0.03791067802922077
NOVEL_MT_W4283799942,2022,NOVEL,MT,8.100439e-06,0.03791067802922077
BLOG_NLI_W4291972732,2022,BLOG,NLI,2.5666695e-05,0.45589054202018403
BLOG_NLI_W4285065952,2022,BLOG,NLI,2.6789356e-05,0.48260367270027654
BLOG_NLI_W3138815606,2022,BLOG,NLI,2.5159086e-05,0.4438122516445577
BLOG_SA_W3138815606,2022,BLOG,SA,2.5159086e-05,0.4438122516445577
BLOG_MT_W4221041782,2022,BLOG,MT,2.8753475e-05,0.5293388559107493
SKG_SUM_W4221166942,2022,SKG,SUM,2.3798266e-05,0.411432252257313
SKG_MT_W4385573131,2022,SKG,MT,7.3078063e-06,0.019050397947865366
SKG_NLI_W4385573131,2022,SKG,NLI,7.3078063e-06,0.019050397947865366
SKG_QA_W4385573131,2022,SKG,QA,7.3078063e-06,0.019050397947865366
SKG_MT_W4221049439,2022,SKG,MT,7.85993e-06,0.03218789230250685
SKG_NLI_W4221049439,2022,SKG,NLI,2.603833e-05,0.4647334022605381
SKG_SUM_W4221049439,2022,SKG,SUM,2.603833e-05,0.4647334022605381
SKG_MT_W4287854497,2022,SKG,MT,2.6582555e-05,0.4776829511843658
BLOG_NLI_W4285787895,2022,BLOG,NLI,2.4684012e-05,0.4325081145589064
BLOG_SA_W4285787895,2022,BLOG,SA,2.4684012e-05,0.4325081145589064
BLOG_NLI_W4205589336,2022,BLOG,NLI,2.7955863e-05,0.5103600959930092
BLOG_NLI_W4226108798,2022,BLOG,NLI,7.968104e-06,0.0347618359936018
BLOG_SA_W4226108798,2022,BLOG,SA,7.968104e-06,0.0347618359936018
BLOG_NLI_W4307561542,2022,BLOG,NLI,2.513259e-05,0.443181793197618
BLOG_SA_W4307561542,2022,BLOG,SA,2.513259e-05,0.443181793197618
BLOG_NLI_W4220980752,2022,BLOG,NLI,2.731946e-05,0.4952172198227291
