source,target,year
SKG_PAR_81,SKG_MT_902,2020
SKG_PAR_83,SKG_SUM_172,2020
SKG_PAR_83,SKG_MT_872,2020
SKG_PAR_83,SKG_SUM_165,2020
SKG_PAR_83,SKG_MT_64,2020
SKG_PAR_83,SKG_MT_1160,2020
SKG_PAR_83,SKG_SUM_113,2020
SKG_PAR_84,SKG_PAR_3,2015
SKG_PAR_86,SKG_PAR_214,2018
SKG_PAR_86,SKG_MT_819,2018
SKG_PAR_88,SKG_PAR_110,2018
SKG_PAR_90,SKG_PAR_183,2017
SKG_PAR_92,SKG_PAR_7,2017
SKG_PAR_93,SKG_MT_1347,2018
SKG_PAR_93,SKG_PAR_18,2018
SKG_PAR_95,SKG_PAR_100,2017
SKG_PAR_95,SKG_PAR_186,2017
SKG_PAR_100,SKG_PAR_69,2015
SKG_PAR_100,SKG_PAR_212,2015
SKG_PAR_101,SKG_MT_251,2019
SKG_PAR_101,SKG_MT_130,2019
SKG_PAR_101,SKG_PAR_132,2019
SKG_PAR_102,SKG_PAR_186,2018
SKG_PAR_106,SKG_PAR_69,2013
SKG_PAR_110,SKG_PAR_61,2016
SKG_PAR_111,SKG_MT_777,2020
SKG_PAR_112,SKG_MT_809,2017
SKG_PAR_112,SKG_MT_715,2017
SKG_PAR_112,SKG_MT_1233,2017
SKG_PAR_112,SKG_MT_397,2017
SKG_PAR_112,SKG_MT_636,2017
SKG_PAR_112,SKG_MT_1314,2017
SKG_PAR_112,SKG_MT_819,2017
SKG_PAR_112,SKG_MT_665,2017
SKG_PAR_112,SKG_PAR_186,2017
SKG_PAR_114,SKG_PAR_75,2018
SKG_PAR_122,SKG_PAR_173,2017
SKG_PAR_131,SKG_MT_1156,2020
SKG_PAR_131,SKG_PAR_57,2020
SKG_PAR_131,SKG_MT_672,2020
SKG_PAR_131,SKG_PAR_42,2020
SKG_PAR_132,SKG_MT_472,2020
SKG_PAR_132,SKG_PAR_210,2020
SKG_PAR_132,SKG_PAR_4,2020
SKG_PAR_135,SKG_PAR_3,2016
SKG_PAR_135,SKG_PAR_212,2016
SKG_PAR_135,SKG_PAR_100,2016
SKG_PAR_137,SKG_MT_809,2020
SKG_PAR_137,SKG_PAR_155,2020
SKG_PAR_137,SKG_SUM_165,2020
SKG_PAR_143,SKG_PAR_223,2017
SKG_PAR_147,SKG_PAR_100,2016
SKG_PAR_151,SKG_MT_809,2018
SKG_PAR_151,SKG_PAR_197,2018
SKG_PAR_152,SKG_PAR_75,2018
SKG_PAR_152,SKG_PAR_186,2018
SKG_PAR_161,SKG_PAR_75,2018
SKG_PAR_161,SKG_PAR_46,2018
SKG_PAR_172,SKG_MT_673,2016
SKG_PAR_172,SKG_MT_241,2016
SKG_PAR_175,SKG_PAR_200,2016
SKG_PAR_177,SKG_PAR_223,2017
SKG_PAR_182,SKG_QA_15,2016
SKG_PAR_186,SKG_PAR_212,2017
SKG_PAR_186,SKG_PAR_100,2017
SKG_PAR_191,SKG_MT_809,2018
SKG_PAR_191,SKG_PAR_57,2018
SKG_PAR_191,SKG_PAR_42,2018
SKG_PAR_192,SKG_MT_809,2018
SKG_PAR_192,SKG_QA_4,2018
SKG_PAR_192,SKG_MT_994,2018
SKG_PAR_192,SKG_QA_119,2018
SKG_PAR_197,SKG_PAR_53,2017
SKG_PAR_197,SKG_QA_312,2017
SKG_PAR_200,SKG_PAR_215,2012
SKG_PAR_210,SKG_PAR_223,2017
SKG_PAR_210,SKG_PAR_177,2017
SKG_PAR_211,SKG_MT_665,2020
SKG_PAR_212,SKG_PAR_3,2014
SKG_PAR_213,SKG_DIA_266,2020
SKG_PAR_213,SKG_DIA_285,2020
SKG_PAR_213,SKG_DIA_276,2020
SKG_PAR_214,SKG_MT_441,2018
SKG_PAR_214,SKG_PAR_63,2018
SKG_PAR_214,SKG_PAR_72,2018
SKG_PAR_215,SKG_PAR_87,2011
SKG_PAR_215,SKG_PAR_69,2011
SKG_PAR_223,SKG_PAR_100,2016
SKG_PAR_223,SKG_PAR_124,2016
SKG_PAR_224,SKG_PAR_100,2017
SKG_PAR_225,SKG_MT_809,2018
NOVEL_QA_0,SKG_QA_182,2021
NOVEL_QA_0,SKG_PAR_191,2021
NOVEL_QA_0,SKG_QA_373,2021
NOVEL_QA_2,SKG_NLI_2,2021
NOVEL_QA_2,SKG_QA_239,2021
NOVEL_QA_3,SKG_QA_341,2021
NOVEL_QA_3,NOVEL_SA_51,2021
NOVEL_QA_4,SKG_MT_441,2021
NOVEL_QA_4,SKG_QA_224,2021
NOVEL_QA_4,SKG_QA_267,2021
NOVEL_QA_4,SKG_QA_153,2021
NOVEL_QA_4,SKG_QA_341,2021
NOVEL_QA_4,SKG_QA_123,2021
NOVEL_QA_4,SKG_QA_449,2021
NOVEL_QA_4,NOVEL_SA_30,2021
NOVEL_QA_5,SKG_QA_224,2021
NOVEL_QA_7,SKG_SUM_93,2021
NOVEL_QA_7,SKG_QA_341,2021
NOVEL_QA_7,SKG_QA_100,2021
NOVEL_QA_7,SKG_QA_33,2021
NOVEL_QA_8,SKG_MT_173,2021
NOVEL_QA_10,SKG_QA_367,2021
NOVEL_QA_10,SKG_QA_384,2021
NOVEL_QA_10,SKG_QA_224,2021
NOVEL_QA_10,SKG_QA_341,2021
NOVEL_QA_10,SKG_QA_395,2021
NOVEL_QA_10,SKG_QA_373,2021
NOVEL_QA_10,SKG_QA_297,2021
NOVEL_QA_12,SKG_QA_176,2021
NOVEL_QA_12,SKG_QA_475,2021
NOVEL_QA_12,SKG_QA_262,2021
NOVEL_QA_12,SKG_MT_173,2021
NOVEL_QA_12,SKG_QA_395,2021
NOVEL_QA_12,SKG_QA_409,2021
NOVEL_QA_12,SKG_QA_297,2021
NOVEL_QA_13,SKG_SA_236,2021
NOVEL_QA_13,SKG_SA_297,2021
NOVEL_QA_13,SKG_SA_399,2021
NOVEL_QA_13,SKG_SA_384,2021
NOVEL_QA_13,SKG_SA_280,2021
NOVEL_QA_13,SKG_SA_57,2021
NOVEL_QA_13,SKG_SA_137,2021
NOVEL_QA_14,SKG_QA_356,2021
NOVEL_QA_14,SKG_QA_176,2021
NOVEL_QA_14,SKG_QA_224,2021
NOVEL_QA_14,SKG_QA_218,2021
NOVEL_QA_14,SKG_QA_186,2021
NOVEL_QA_14,SKG_QA_262,2021
NOVEL_QA_14,SKG_QA_458,2021
NOVEL_QA_14,SKG_QA_195,2021
NOVEL_QA_14,SKG_QA_120,2021
NOVEL_QA_15,SKG_SA_238,2021
NOVEL_QA_15,SKG_SA_495,2021
NOVEL_QA_15,SKG_SA_117,2021
NOVEL_QA_15,SKG_SA_31,2021
NOVEL_QA_15,SKG_SA_399,2021
NOVEL_QA_15,SKG_SA_497,2021
NOVEL_QA_15,SKG_SA_275,2021
NOVEL_QA_15,SKG_SA_455,2021
NOVEL_QA_15,SKG_SA_200,2021
NOVEL_QA_15,SKG_SA_394,2021
NOVEL_QA_15,SKG_MT_173,2021
NOVEL_QA_15,SKG_SA_205,2021
NOVEL_QA_15,SKG_SA_231,2021
NOVEL_QA_15,SKG_SA_150,2021
NOVEL_QA_15,SKG_SA_57,2021
NOVEL_QA_15,SKG_SA_2,2021
NOVEL_QA_15,NOVEL_SA_17,2021
NOVEL_QA_16,SKG_SA_266,2021
NOVEL_QA_16,SKG_SA_1,2021
NOVEL_QA_16,SKG_SA_297,2021
NOVEL_QA_16,SKG_SA_357,2021
NOVEL_QA_16,SKG_SA_272,2021
NOVEL_QA_16,SKG_SA_384,2021
NOVEL_QA_16,NOVEL_MT_255,2021
NOVEL_QA_17,SKG_QA_212,2021
NOVEL_QA_18,SKG_QA_49,2021
NOVEL_QA_18,SKG_QA_33,2021
NOVEL_QA_21,SKG_QA_272,2021
NOVEL_QA_21,SKG_QA_341,2021
NOVEL_QA_21,NOVEL_SA_51,2021
NOVEL_QA_22,SKG_QA_394,2021
NOVEL_QA_22,SKG_QA_490,2021
NOVEL_QA_22,SKG_QA_224,2021
NOVEL_QA_22,SKG_QA_153,2021
NOVEL_QA_22,SKG_QA_341,2021
NOVEL_QA_22,SKG_QA_123,2021
NOVEL_QA_22,SKG_QA_449,2021
NOVEL_QA_22,SKG_QA_396,2021
NOVEL_QA_22,NOVEL_SA_30,2021
NOVEL_QA_23,SKG_SA_24,2021
NOVEL_QA_25,SKG_QA_224,2021
NOVEL_QA_25,SKG_QA_341,2021
NOVEL_QA_25,SKG_QA_331,2021
NOVEL_QA_26,SKG_QA_224,2021
NOVEL_QA_26,SKG_QA_265,2021
NOVEL_QA_26,SKG_QA_177,2021
NOVEL_QA_26,SKG_QA_49,2021
NOVEL_QA_26,SKG_QA_331,2021
NOVEL_QA_27,SKG_QA_224,2021
NOVEL_QA_27,SKG_QA_265,2021
NOVEL_QA_27,SKG_QA_341,2021
NOVEL_QA_27,SKG_QA_136,2021
NOVEL_QA_27,SKG_QA_49,2021
NOVEL_QA_27,SKG_QA_293,2021
NOVEL_QA_30,SKG_QA_490,2021
NOVEL_QA_30,SKG_QA_224,2021
NOVEL_QA_30,SKG_QA_353,2021
NOVEL_QA_30,SKG_QA_397,2021
NOVEL_QA_30,SKG_QA_114,2021
NOVEL_QA_33,SKG_SUM_167,2021
NOVEL_QA_33,SKG_SUM_79,2021
NOVEL_QA_33,SKG_SUM_140,2021
NOVEL_QA_34,SKG_QA_71,2021
NOVEL_QA_34,SKG_QA_38,2021
NOVEL_QA_34,SKG_QA_77,2021
NOVEL_QA_34,SKG_QA_277,2021
NOVEL_QA_35,SKG_QA_341,2021
NOVEL_QA_35,SKG_QA_406,2021
NOVEL_QA_36,SKG_SA_307,2021
NOVEL_QA_36,SKG_SA_495,2021
NOVEL_QA_36,SKG_SA_194,2021
NOVEL_QA_36,SKG_SA_31,2021
NOVEL_QA_36,SKG_SA_399,2021
NOVEL_QA_36,SKG_SA_440,2021
NOVEL_QA_36,SKG_SA_172,2021
NOVEL_QA_36,SKG_SA_275,2021
NOVEL_QA_36,SKG_SA_602,2021
NOVEL_QA_36,SKG_SA_547,2021
NOVEL_QA_36,SKG_SA_49,2021
NOVEL_QA_36,SKG_SA_455,2021
NOVEL_QA_36,SKG_SA_394,2021
NOVEL_QA_36,SKG_SA_27,2021
NOVEL_QA_36,SKG_SA_91,2021
NOVEL_QA_36,SKG_SA_231,2021
NOVEL_QA_36,SKG_SA_150,2021
NOVEL_QA_36,SKG_SA_84,2021
NOVEL_QA_36,SKG_SA_124,2021
NOVEL_QA_36,NOVEL_SA_58,2021
NOVEL_QA_37,SKG_SA_432,2021
NOVEL_QA_37,SKG_SA_597,2021
NOVEL_QA_37,SKG_SA_598,2021
NOVEL_QA_37,SKG_SA_2,2021
NOVEL_QA_38,SKG_QA_348,2020
NOVEL_QA_38,SKG_MT_173,2020
NOVEL_QA_39,SKG_QA_71,2021
NOVEL_QA_39,SKG_QA_81,2021
NOVEL_QA_39,SKG_QA_114,2021
NOVEL_QA_39,NOVEL_QA_74,2021
NOVEL_QA_40,SKG_QA_230,2021
NOVEL_QA_40,SKG_QA_384,2021
NOVEL_QA_40,SKG_QA_176,2021
NOVEL_QA_40,SKG_QA_194,2021
NOVEL_QA_40,SKG_QA_348,2021
NOVEL_QA_40,SKG_QA_262,2021
NOVEL_QA_40,SKG_MT_173,2021
NOVEL_QA_40,SKG_QA_237,2021
NOVEL_QA_43,SKG_QA_252,2021
NOVEL_QA_44,SKG_DIA_166,2021
NOVEL_QA_44,SKG_QA_224,2021
NOVEL_QA_44,SKG_QA_81,2021
NOVEL_QA_44,SKG_QA_33,2021
NOVEL_QA_45,SKG_QA_359,2021
NOVEL_QA_45,SKG_QA_260,2021
NOVEL_QA_45,SKG_QA_415,2021
NOVEL_QA_45,SKG_QA_82,2021
NOVEL_QA_45,SKG_QA_129,2021
NOVEL_QA_45,SKG_QA_144,2021
NOVEL_QA_46,SKG_QA_490,2021
NOVEL_QA_46,SKG_QA_341,2021
NOVEL_QA_46,SKG_QA_412,2021
NOVEL_QA_46,SKG_QA_144,2021
NOVEL_QA_48,SKG_SA_238,2021
NOVEL_QA_48,SKG_SA_553,2021
NOVEL_QA_48,SKG_SA_521,2021
NOVEL_QA_48,SKG_SA_172,2021
NOVEL_QA_48,SKG_SA_610,2021
NOVEL_QA_48,SKG_SA_200,2021
NOVEL_QA_48,SKG_SA_383,2021
NOVEL_QA_48,SKG_SA_394,2021
NOVEL_QA_48,SKG_SA_591,2021
NOVEL_QA_48,SKG_SA_205,2021
NOVEL_QA_48,SKG_SA_519,2021
NOVEL_QA_50,SKG_QA_15,2021
NOVEL_QA_50,SKG_QA_71,2021
NOVEL_QA_50,SKG_QA_81,2021
NOVEL_QA_50,SKG_QA_114,2021
NOVEL_QA_53,SKG_QA_230,2021
NOVEL_QA_53,SKG_QA_176,2021
NOVEL_QA_53,SKG_QA_476,2021
NOVEL_QA_53,SKG_QA_194,2021
NOVEL_QA_53,SKG_QA_348,2021
NOVEL_QA_53,SKG_QA_280,2021
NOVEL_QA_53,SKG_QA_486,2021
NOVEL_QA_53,SKG_QA_297,2021
NOVEL_QA_53,SKG_QA_226,2021
NOVEL_QA_54,SKG_PAR_42,2021
NOVEL_QA_54,SKG_QA_147,2021
NOVEL_QA_54,SKG_MT_848,2021
NOVEL_QA_55,SKG_SA_307,2021
NOVEL_QA_55,SKG_SA_275,2021
NOVEL_QA_55,SKG_SA_455,2021
NOVEL_QA_55,SKG_SA_394,2021
NOVEL_QA_55,SKG_SA_231,2021
NOVEL_QA_55,NOVEL_SA_17,2021
NOVEL_QA_57,SKG_QA_475,2021
NOVEL_QA_57,SKG_SA_408,2021
NOVEL_QA_58,SKG_QA_224,2021
NOVEL_QA_58,SKG_QA_475,2021
NOVEL_QA_59,SKG_QA_356,2021
NOVEL_QA_59,SKG_QA_176,2021
NOVEL_QA_59,SKG_QA_476,2021
NOVEL_QA_59,SKG_QA_228,2021
NOVEL_QA_59,SKG_QA_409,2021
NOVEL_QA_60,SKG_SA_487,2021
NOVEL_QA_60,SKG_SA_297,2021
NOVEL_QA_60,SKG_SA_357,2021
NOVEL_QA_60,SKG_SA_541,2021
NOVEL_QA_60,SKG_SA_384,2021
NOVEL_QA_60,SKG_SA_402,2021
NOVEL_QA_60,SKG_SA_586,2021
NOVEL_QA_61,SKG_QA_341,2021
NOVEL_QA_61,SKG_QA_49,2021
NOVEL_QA_61,SKG_QA_232,2021
NOVEL_QA_61,SKG_QA_297,2021
NOVEL_QA_62,SKG_MT_136,2021
NOVEL_QA_62,SKG_SA_155,2021
NOVEL_QA_63,SKG_QA_341,2021
NOVEL_QA_63,SKG_QA_281,2021
NOVEL_QA_64,SKG_QA_243,2021
NOVEL_QA_64,SKG_QA_109,2021
NOVEL_QA_64,SKG_QA_371,2021
NOVEL_QA_64,SKG_QA_228,2021
NOVEL_QA_64,SKG_QA_96,2021
NOVEL_QA_64,SKG_QA_477,2021
NOVEL_QA_64,SKG_DIA_97,2021
NOVEL_QA_64,SKG_QA_226,2021
NOVEL_QA_65,SKG_QA_71,2021
NOVEL_QA_65,SKG_QA_38,2021
NOVEL_QA_65,SKG_QA_51,2021
NOVEL_QA_65,SKG_QA_206,2021
NOVEL_QA_65,SKG_QA_86,2021
NOVEL_QA_65,SKG_QA_277,2021
NOVEL_QA_65,SKG_QA_147,2021
NOVEL_QA_65,SKG_QA_81,2021
NOVEL_QA_66,SKG_QA_230,2021
NOVEL_QA_66,SKG_QA_176,2021
NOVEL_QA_66,SKG_QA_476,2021
NOVEL_QA_66,SKG_QA_218,2021
NOVEL_QA_66,SKG_QA_291,2021
NOVEL_QA_66,SKG_QA_477,2021
NOVEL_QA_67,SKG_QA_224,2021
NOVEL_QA_67,NOVEL_QA_58,2021
NOVEL_QA_69,SKG_QA_413,2021
NOVEL_QA_69,SKG_QA_422,2021
NOVEL_QA_70,SKG_QA_405,2021
NOVEL_QA_70,SKG_QA_224,2021
NOVEL_QA_70,SKG_QA_267,2021
NOVEL_QA_70,SKG_QA_452,2021
NOVEL_QA_70,SKG_QA_228,2021
NOVEL_QA_70,SKG_QA_458,2021
NOVEL_QA_72,SKG_SA_357,2021
NOVEL_QA_72,SKG_SA_172,2021
NOVEL_QA_72,SKG_SA_602,2021
NOVEL_QA_72,SKG_SA_384,2021
NOVEL_QA_72,SKG_SA_470,2021
NOVEL_QA_72,SKG_SA_586,2021
NOVEL_QA_74,SKG_QA_224,2021
NOVEL_QA_74,SKG_QA_71,2021
NOVEL_QA_74,SKG_QA_51,2021
NOVEL_QA_74,SKG_QA_341,2021
NOVEL_QA_74,SKG_QA_81,2021
NOVEL_QA_74,SKG_QA_114,2021
NOVEL_QA_74,SKG_QA_331,2021
NOVEL_QA_75,SKG_QA_341,2021
NOVEL_QA_75,SKG_QA_49,2021
NOVEL_QA_75,SKG_QA_449,2021
NOVEL_QA_75,SKG_QA_287,2021
NOVEL_QA_75,SKG_QA_232,2021
NOVEL_QA_76,SKG_QA_252,2021
NOVEL_QA_76,SKG_QA_59,2021
NOVEL_QA_76,SKG_QA_232,2021
NOVEL_QA_76,SKG_QA_237,2021
NOVEL_QA_79,SKG_QA_341,2021
NOVEL_QA_79,SKG_QA_49,2021
NOVEL_QA_79,SKG_QA_29,2021
NOVEL_QA_79,SKG_QA_449,2021
NOVEL_QA_79,SKG_QA_232,2021
NOVEL_QA_79,SKG_PAR_23,2021
NOVEL_QA_81,SKG_SA_553,2021
NOVEL_QA_81,SKG_SA_172,2021
NOVEL_QA_81,SKG_SA_275,2021
NOVEL_QA_81,SKG_SA_410,2021
NOVEL_QA_81,NOVEL_SA_57,2021
NOVEL_QA_83,SKG_QA_288,2021
NOVEL_QA_83,SKG_QA_224,2021
NOVEL_QA_83,SKG_QA_102,2021
NOVEL_QA_83,SKG_QA_43,2021
NOVEL_QA_84,SKG_QA_224,2021
NOVEL_QA_84,SKG_QA_49,2021
NOVEL_QA_86,SKG_DIA_243,2021
NOVEL_QA_86,SKG_QA_243,2021
NOVEL_QA_86,SKG_NLI_2,2021
NOVEL_QA_86,SKG_QA_89,2021
NOVEL_QA_86,SKG_QA_231,2021
NOVEL_QA_86,SKG_QA_218,2021
SKG_QA_2,SKG_QA_384,2020
SKG_QA_2,SKG_QA_224,2020
SKG_QA_12,SKG_QA_336,2013
SKG_QA_15,SKG_QA_404,2015
SKG_QA_16,SKG_QA_155,2020
SKG_QA_16,SKG_QA_450,2020
SKG_QA_18,SKG_QA_47,2020
SKG_QA_18,SKG_QA_394,2020
SKG_QA_18,SKG_QA_224,2020
SKG_QA_18,SKG_QA_353,2020
SKG_QA_18,SKG_QA_489,2020
SKG_QA_18,SKG_QA_30,2020
SKG_QA_18,SKG_QA_153,2020
SKG_QA_18,SKG_QA_123,2020
SKG_QA_18,SKG_QA_397,2020
SKG_QA_18,SKG_QA_81,2020
SKG_QA_19,SKG_QA_404,2019
SKG_QA_19,SKG_QA_71,2019
SKG_QA_19,SKG_QA_341,2019
SKG_QA_19,SKG_QA_277,2019
SKG_QA_20,SKG_QA_101,2013
SKG_QA_26,SKG_QA_404,2017
SKG_QA_27,SKG_QA_176,2019
SKG_QA_27,SKG_QA_476,2019
SKG_QA_27,SKG_MT_994,2019
SKG_QA_27,SKG_QA_322,2019
SKG_QA_28,SKG_QA_404,2015
SKG_QA_29,SKG_MT_809,2019
SKG_QA_29,SKG_QA_4,2019
SKG_QA_29,SKG_DIA_222,2019
SKG_QA_29,SKG_QA_212,2019
SKG_QA_29,SKG_PAR_39,2019
SKG_QA_29,SKG_PAR_42,2019
SKG_QA_29,SKG_PAR_197,2019
SKG_QA_30,SKG_QA_272,2019
SKG_QA_30,SKG_QA_257,2019
SKG_QA_30,SKG_NLI_2,2019
SKG_QA_33,SKG_QA_272,2020
SKG_QA_38,SKG_QA_404,2018
SKG_QA_38,SKG_QA_15,2018
SKG_QA_38,SKG_QA_277,2018
SKG_QA_40,SKG_QA_341,2018
SKG_QA_40,SKG_NLI_2,2018
SKG_QA_43,SKG_QA_288,2019
SKG_QA_44,SKG_SA_423,2019
SKG_QA_44,SKG_SA_307,2019
SKG_QA_44,SKG_SA_238,2019
SKG_QA_44,SKG_SA_495,2019
SKG_QA_44,SKG_SA_406,2019
SKG_QA_44,SKG_SA_117,2019
SKG_QA_44,SKG_SA_549,2019
SKG_QA_44,SKG_SA_172,2019
SKG_QA_44,SKG_SA_275,2019
SKG_QA_47,SKG_QA_168,2017
SKG_QA_47,SKG_QA_405,2017
SKG_QA_49,SKG_QA_4,2019
SKG_QA_49,SKG_QA_224,2019
SKG_QA_49,SKG_QA_265,2019
SKG_QA_49,SKG_QA_341,2019
SKG_QA_49,SKG_PAR_42,2019
SKG_QA_50,SKG_QA_230,2019
SKG_QA_50,SKG_QA_384,2019
SKG_QA_50,SKG_QA_348,2019
SKG_QA_51,SKG_QA_15,2019
SKG_QA_55,SKG_QA_15,2019
SKG_QA_55,SKG_PAR_182,2019
SKG_QA_58,SKG_QA_101,2017
SKG_QA_58,SKG_QA_336,2017
SKG_QA_58,SKG_QA_168,2017
SKG_QA_58,SKG_QA_470,2017
SKG_QA_58,SKG_QA_419,2017
SKG_QA_59,SKG_QA_224,2020
SKG_QA_59,SKG_QA_267,2020
SKG_QA_59,SKG_QA_265,2020
SKG_QA_60,SKG_MT_382,2018
SKG_QA_61,SKG_QA_341,2020
SKG_QA_68,SKG_SUM_152,2019
SKG_QA_69,SKG_QA_384,2020
SKG_QA_69,SKG_QA_224,2020
SKG_QA_70,SKG_QA_101,2016
SKG_QA_70,SKG_QA_20,2016
SKG_QA_70,SKG_QA_438,2016
SKG_QA_70,SKG_QA_168,2016
SKG_QA_71,SKG_QA_4,2018
SKG_QA_71,SKG_QA_341,2018
SKG_QA_71,SKG_QA_277,2018
SKG_QA_72,SKG_QA_462,2018
SKG_QA_72,SKG_QA_47,2018
SKG_QA_72,SKG_QA_341,2018
SKG_QA_77,SKG_QA_4,2019
SKG_QA_77,SKG_MT_1160,2019
SKG_QA_77,SKG_QA_277,2019
SKG_QA_81,SKG_QA_224,2019
SKG_QA_81,SKG_QA_71,2019
SKG_QA_81,SKG_QA_341,2019
SKG_QA_81,SKG_QA_177,2019
SKG_QA_86,SKG_MT_809,2019
SKG_QA_86,SKG_QA_230,2019
SKG_QA_86,SKG_QA_176,2019
SKG_QA_86,SKG_QA_476,2019
SKG_QA_86,SKG_QA_348,2019
SKG_QA_86,SKG_QA_243,2019
SKG_QA_88,SKG_QA_224,2020
SKG_QA_88,SKG_QA_457,2020
SKG_QA_88,SKG_QA_257,2020
SKG_QA_89,SKG_QA_356,2019
SKG_QA_89,SKG_QA_172,2019
SKG_QA_89,SKG_QA_176,2019
SKG_QA_89,SKG_QA_224,2019
SKG_QA_89,SKG_QA_476,2019
SKG_QA_90,SKG_MT_809,2019
SKG_QA_90,SKG_QA_153,2019
SKG_QA_91,SKG_QA_136,2020
SKG_QA_91,SKG_QA_415,2020
SKG_QA_96,SKG_DIA_310,2020
SKG_QA_96,SKG_NLI_2,2020
SKG_QA_99,SKG_QA_394,2019
SKG_QA_99,SKG_QA_490,2019
SKG_QA_99,SKG_QA_341,2019
SKG_QA_99,SKG_QA_72,2019
SKG_QA_99,SKG_QA_177,2019
SKG_QA_100,SKG_QA_353,2019
SKG_QA_103,SKG_QA_353,2020
SKG_QA_103,SKG_QA_343,2020
SKG_QA_103,SKG_QA_361,2020
SKG_QA_105,SKG_QA_476,2020
SKG_QA_105,SKG_QA_348,2020
SKG_QA_107,SKG_QA_336,2015
SKG_QA_109,SKG_QA_212,2019
SKG_QA_109,SKG_QA_36,2019
SKG_QA_109,SKG_DIA_306,2019
SKG_QA_109,SKG_PAR_42,2019
SKG_QA_114,SKG_QA_15,2020
SKG_QA_114,SKG_QA_71,2020
SKG_QA_114,SKG_QA_335,2020
SKG_QA_114,SKG_QA_322,2020
SKG_QA_114,SKG_QA_81,2020
SKG_QA_115,SKG_MT_1416,2019
SKG_QA_115,SKG_QA_277,2019
SKG_QA_115,SKG_QA_335,2019
SKG_QA_115,SKG_MT_1288,2019
SKG_QA_118,SKG_MT_79,2016
SKG_QA_118,SKG_QA_438,2016
SKG_QA_118,SKG_QA_168,2016
SKG_QA_118,SKG_QA_155,2016
SKG_QA_119,SKG_QA_15,2017
SKG_QA_119,SKG_PAR_182,2017
SKG_QA_119,SKG_QA_312,2017
SKG_QA_119,SKG_MT_382,2017
SKG_QA_120,SKG_QA_176,2020
SKG_QA_120,SKG_QA_476,2020
SKG_QA_120,SKG_QA_348,2020
SKG_QA_123,SKG_QA_224,2019
SKG_QA_123,SKG_QA_267,2019
SKG_QA_123,SKG_QA_153,2019
SKG_QA_123,SKG_QA_265,2019
SKG_QA_123,SKG_QA_341,2019
SKG_QA_129,SKG_QA_182,2020
SKG_QA_132,SKG_QA_389,2020
SKG_QA_133,SKG_QA_15,2018
SKG_QA_133,SKG_QA_277,2018
SKG_QA_138,SKG_QA_224,2019
SKG_QA_139,SKG_MT_809,2019
SKG_QA_139,SKG_QA_256,2019
SKG_QA_142,SKG_QA_230,2020
SKG_QA_142,SKG_QA_176,2020
SKG_QA_142,SKG_QA_476,2020
SKG_QA_142,SKG_QA_89,2020
SKG_QA_142,SKG_QA_186,2020
SKG_QA_144,SKG_QA_475,2020
SKG_QA_144,SKG_QA_413,2020
SKG_QA_144,SKG_QA_409,2020
SKG_QA_144,SKG_QA_59,2020
SKG_QA_145,SKG_MT_809,2017
SKG_QA_145,SKG_QA_3,2017
SKG_QA_145,SKG_QA_15,2017
SKG_QA_145,SKG_QA_70,2017
SKG_QA_145,SKG_PAR_182,2017
SKG_QA_147,SKG_PAR_42,2019
SKG_QA_153,SKG_QA_394,2019
SKG_QA_153,SKG_QA_490,2019
SKG_QA_153,SKG_QA_224,2019
SKG_QA_153,SKG_QA_341,2019
SKG_QA_153,SKG_QA_72,2019
SKG_QA_153,SKG_QA_40,2019
SKG_QA_153,SKG_NLI_2,2019
SKG_QA_153,SKG_QA_177,2019
SKG_QA_155,SKG_QA_336,2015
SKG_QA_157,SKG_QA_352,2017
SKG_QA_163,SKG_QA_311,2020
SKG_QA_163,SKG_QA_243,2020
SKG_QA_166,SKG_QA_272,2018
SKG_QA_166,SKG_QA_341,2018
SKG_QA_168,SKG_QA_101,2015
SKG_QA_168,SKG_QA_20,2015
SKG_QA_168,SKG_QA_404,2015
SKG_QA_169,SKG_QA_261,2018
SKG_QA_169,SKG_PAR_118,2018
SKG_QA_169,SKG_PAR_225,2018
SKG_QA_169,SKG_QA_341,2018
SKG_QA_169,SKG_QA_277,2018
SKG_QA_169,SKG_QA_376,2018
SKG_QA_171,SKG_MT_1134,2020
SKG_QA_171,SKG_MT_831,2020
SKG_QA_174,SKG_QA_70,2020
SKG_QA_177,SKG_QA_47,2018
SKG_QA_177,SKG_QA_341,2018
SKG_QA_177,SKG_QA_72,2018
SKG_QA_177,SKG_NLI_2,2018
SKG_QA_178,SKG_SUM_152,2020
SKG_QA_178,SKG_SUM_37,2020
SKG_QA_178,SKG_SUM_167,2020
SKG_QA_178,SKG_DIA_27,2020
SKG_QA_181,SKG_QA_272,2020
SKG_QA_181,SKG_QA_224,2020
SKG_QA_181,SKG_QA_99,2020
SKG_QA_181,SKG_QA_265,2020
SKG_QA_181,SKG_QA_72,2020
SKG_QA_184,SKG_DIA_222,2020
SKG_QA_184,SKG_QA_36,2020
SKG_QA_184,SKG_QA_271,2020
SKG_QA_186,SKG_QA_230,2019
SKG_QA_186,SKG_QA_176,2019
SKG_QA_186,SKG_QA_476,2019
SKG_QA_187,SKG_SA_551,2019
SKG_QA_187,SKG_QA_271,2019
SKG_QA_187,SKG_QA_294,2019
SKG_QA_190,SKG_QA_321,2020
SKG_QA_190,SKG_MT_777,2020
