source,target,predicate,year
SKG_DIA_151,E_e9737b6478,in,2020.0
SKG_DIA_151,E_c0389af2bd,optimized using,2020.0
SKG_DIA_151,E_893076b346,optimized using,2020.0
SKG_DIA_151,E_c0389af2bd,implemented in,2020.0
SKG_DIA_151,E_1afa0eddd6,implemented in,2020.0
SKG_DIA_151,E_50de53b2ef,randomly choose,2020.0
SKG_DIA_151,E_7c94ee9480,randomly choose,2020.0
SKG_DIA_151,E_7c94ee9480,for,2020.0
SKG_DIA_151,E_d8723c8149,for,2020.0
SKG_DIA_151,E_7c94ee9480,with,2020.0
SKG_DIA_151,E_b794c3472c,with,2020.0
SKG_DIA_151,E_d8723c8149,in,2020.0
SKG_DIA_151,E_4d92b4c344,in,2020.0
SKG_DIA_151,E_b794c3472c,of,2020.0
SKG_DIA_151,E_1d872e73ec,of,2020.0
SKG_DIA_151,E_b794c3472c,of,2020.0
SKG_DIA_151,E_3674078ab2,of,2020.0
SKG_DIA_151,E_854fdeeda1,for,2020.0
SKG_DIA_151,E_ad46ef2469,for,2020.0
SKG_DIA_151,E_4d92b4c344,with,2020.0
SKG_DIA_151,E_bbfd51a14e,with,2020.0
SKG_DIA_151,E_c49e915015,with,2020.0
SKG_DIA_151,E_b7ee693c0e,with,2020.0
SKG_DIA_151,E_b7ee693c0e,by,2020.0
SKG_DIA_151,E_09b8339c65,by,2020.0
SKG_DIA_151,E_d520860dc8,has,2020.0
SKG_DIA_151,E_f7cb555505,has,2020.0
SKG_DIA_151,E_20f35e630d,has,2020.0
SKG_DIA_151,E_d520860dc8,has,2020.0
SKG_DIA_151,E_cb7c38d91f,via,2020.0
SKG_DIA_151,E_36f4540b19,via,2020.0
SKG_DIA_151,E_4648b23ece,based on,2020.0
SKG_DIA_151,E_7ec0a417c3,based on,2020.0
SKG_DIA_151,E_a6d0c789b2,has,2020.0
SKG_DIA_151,E_d84e088c66,has,2020.0
SKG_DIA_151,E_20f35e630d,enhance,2020.0
SKG_DIA_151,E_cb7c38d91f,enhance,2020.0
SKG_DIA_151,E_20f35e630d,investigate,2020.0
SKG_DIA_151,E_4648b23ece,investigate,2020.0
SKG_DIA_151,E_98822f595d,for,2020.0
SKG_DIA_151,E_ba00487b64,for,2020.0
SKG_DIA_151,E_20f35e630d,propose,2020.0
SKG_DIA_151,E_98822f595d,propose,2020.0
SKG_DIA_151,E_d520860dc8,achieves,2020.0
SKG_DIA_151,E_7eec3283e5,achieves,2020.0
SKG_DIA_151,E_7eec3283e5,with,2020.0
SKG_DIA_151,E_2aa7f8a0be,with,2020.0
SKG_DIA_151,E_2aa7f8a0be,of,2020.0
SKG_DIA_151,E_54362c567a,of,2020.0
SKG_DIA_151,E_421f70d8b0,benefits from,2020.0
SKG_DIA_151,E_5d8e2812da,benefits from,2020.0
SKG_DIA_151,E_421f70d8b0,maximize,2020.0
SKG_DIA_151,E_c742484dfb,maximize,2020.0
SKG_DIA_151,E_5d8e2812da,tries to build,2020.0
SKG_DIA_151,E_9c9d8a13ce,tries to build,2020.0
SKG_DIA_151,E_5d8e2812da,maximize,2020.0
SKG_DIA_151,E_c742484dfb,maximize,2020.0
SKG_DIA_151,E_9c9d8a13ce,of,2020.0
SKG_DIA_151,E_5177516080,of,2020.0
SKG_DIA_151,E_c742484dfb,of,2020.0
SKG_DIA_151,E_71209996cb,of,2020.0
SKG_DIA_151,E_c742484dfb,applied to,2020.0
SKG_DIA_151,E_39c61a219e,applied to,2020.0
SKG_DIA_151,E_53e61336bb,has,2020.0
SKG_DIA_151,E_421f70d8b0,has,2020.0
SKG_DIA_151,E_b5480bfea9,remove,2020.0
SKG_DIA_151,E_1673448ee7,remove,2020.0
SKG_DIA_151,E_b5480bfea9,has,2020.0
SKG_DIA_151,E_6bf31d4565,has,2020.0
SKG_DIA_151,E_1673448ee7,increases,2020.0
SKG_DIA_151,E_6fdb79e606,with,2020.0
SKG_DIA_151,E_cb7c38d91f,with,2020.0
SKG_DIA_151,E_b5480bfea9,has,2020.0
SKG_DIA_151,E_1673448ee7,has,2020.0
SKG_DIA_151,E_53e61336bb,w/o,2020.0
SKG_DIA_151,E_b5480bfea9,w/o,2020.0
SKG_DIA_151,E_53e61336bb,has,2020.0
SKG_DIA_151,E_b5480bfea9,has,2020.0
SKG_DIA_151,E_421f70d8b0,due to,2020.0
SKG_DIA_151,E_36f4540b19,due to,2020.0
SKG_DIA_151,E_36f4540b19,takes account of,2020.0
SKG_DIA_151,E_7b48bdfa34,takes account of,2020.0
SKG_DIA_151,E_7b48bdfa34,has,2020.0
SKG_DIA_151,E_d9d0e2e2c6,has,2020.0
SKG_DIA_151,E_53e61336bb,shows,2020.0
SKG_DIA_151,E_421f70d8b0,shows,2020.0
SKG_DIA_151,E_d520860dc8,improves,2020.0
SKG_DIA_151,E_424dbe533d,improves,2020.0
SKG_DIA_151,E_424dbe533d,of,2020.0
SKG_DIA_151,E_dd298b4017,of,2020.0
SKG_DIA_151,E_53e61336bb,see,2020.0
SKG_DIA_151,E_d520860dc8,see,2020.0
SKG_DIA_151,E_7c59fa8ba9,achieve,2020.0
SKG_DIA_151,E_7c59fa8ba9,achieve,2020.0
SKG_DIA_151,E_1673448ee7,in,2020.0
SKG_DIA_151,E_98b84a8008,in,2020.0
SKG_DIA_151,E_53e61336bb,has,2020.0
SKG_DIA_151,E_7c59fa8ba9,has,2020.0
SKG_DIA_151,E_d520860dc8,greatly improve,2020.0
SKG_DIA_151,E_f0f0fcf9f8,greatly improve,2020.0
SKG_DIA_151,E_53e61336bb,has,2020.0
SKG_DIA_151,E_d520860dc8,has,2020.0
SKG_DIA_153,E_b4aea98a6f,of,2016.0
SKG_DIA_153,E_e365a602e4,of,2016.0
SKG_DIA_153,E_e365a602e4,mainly comes from,2016.0
SKG_DIA_153,E_5f56545ce5,mainly comes from,2016.0
SKG_DIA_153,E_5f56545ce5,learned from,2016.0
SKG_DIA_153,E_877b9687ad,learned from,2016.0
SKG_DIA_153,E_877b9687ad,facilitates,2016.0
SKG_DIA_153,E_a39b7e4c5e,facilitates,2016.0
SKG_DIA_153,E_a39b7e4c5e,of,2016.0
SKG_DIA_153,E_abf4105602,of,2016.0
SKG_DIA_153,E_b12965637d,suggested that,2016.0
SKG_DIA_153,E_b4aea98a6f,suggested that,2016.0
SKG_DIA_153,E_3db4857e82,compare,2016.0
SKG_DIA_153,E_bf5b17fac5,compare,2016.0
SKG_DIA_153,E_a130579793,set to,2016.0
SKG_DIA_153,E_85799ff4e5,has,2016.0
SKG_DIA_153,E_a130579793,has,2016.0
SKG_DIA_153,E_615388600a,set to,2016.0
SKG_DIA_153,E_4138e388e3,between,2016.0
SKG_DIA_153,E_192454b088,between,2016.0
SKG_DIA_153,E_192454b088,including,2016.0
SKG_DIA_153,E_b1f964d519,including,2016.0
SKG_DIA_153,E_85799ff4e5,has,2016.0
SKG_DIA_153,E_615388600a,has,2016.0
SKG_DIA_153,E_85799ff4e5,has,2016.0
SKG_DIA_153,E_63f4f1e9b7,has,2016.0
SKG_DIA_153,E_ff2ede8059,is,2016.0
SKG_DIA_153,E_ff2ede8059,around,2016.0
SKG_DIA_153,E_3f6093f9bc,for,2016.0
SKG_DIA_153,E_3f6093f9bc,in which,2016.0
SKG_DIA_153,E_06b06d6fcb,in which,2016.0
SKG_DIA_153,E_06b06d6fcb,can be,2016.0
SKG_DIA_153,E_2ca6a059fc,can be,2016.0
SKG_DIA_153,E_85799ff4e5,has,2016.0
SKG_DIA_153,E_ff2ede8059,has,2016.0
SKG_DIA_153,E_08ce5b0334,with,2016.0
SKG_DIA_153,E_68b5b8a66a,with,2016.0
SKG_DIA_153,E_68b5b8a66a,of,2016.0
SKG_DIA_153,E_25d7186fe5,of,2016.0
SKG_DIA_153,E_25d7186fe5,in,2016.0
SKG_DIA_153,E_d866f4a8ea,in,2016.0
SKG_DIA_153,E_85799ff4e5,decode,2016.0
SKG_DIA_153,E_08ce5b0334,decode,2016.0
SKG_DIA_153,E_29eb22059b,to represent and aggregate,2016.0
SKG_DIA_153,E_2f3bde8cb3,to represent and aggregate,2016.0
SKG_DIA_153,E_2f3bde8cb3,in,2016.0
SKG_DIA_153,E_0f2d72e234,in,2016.0
SKG_DIA_153,E_20f35e630d,study,2016.0
SKG_DIA_153,E_2e7350f9ff,study,2016.0
SKG_DIA_153,E_20f35e630d,study,2016.0
SKG_DIA_153,E_29eb22059b,study,2016.0
SKG_DIA_153,E_e365a602e4,facilitate,2016.0
SKG_DIA_153,E_25a9ac406a,facilitate,2016.0
SKG_DIA_153,E_25a9ac406a,applying,2016.0
SKG_DIA_153,E_e40c5a4a4d,applying,2016.0
SKG_DIA_153,E_eb87b98ae6,applying,2016.0
SKG_DIA_153,E_e40c5a4a4d,applying,2016.0
SKG_DIA_153,E_e40c5a4a4d,to,2016.0
SKG_DIA_153,E_4de706362c,to,2016.0
SKG_DIA_153,E_25a9ac406a,has,2016.0
SKG_DIA_153,E_eb87b98ae6,has,2016.0
SKG_DIA_153,E_bf1380976a,in,2016.0
SKG_DIA_153,E_525431fb22,in,2016.0
SKG_DIA_153,E_525431fb22,of,2016.0
SKG_DIA_153,E_f6816ae40a,of,2016.0
SKG_DIA_153,E_20f35e630d,study,2016.0
SKG_DIA_153,E_bf1380976a,study,2016.0
SKG_DIA_153,E_20f35e630d,use of,2016.0
SKG_DIA_153,E_bf1380976a,use of,2016.0
SKG_DIA_153,E_e365a602e4,heuristically applying,2016.0
SKG_DIA_153,E_d224f57127,heuristically applying,2016.0
SKG_DIA_153,E_d224f57127,to,2016.0
SKG_DIA_153,E_882968beb6,to,2016.0
SKG_DIA_153,E_0456454f03,as,2016.0
SKG_DIA_153,E_9fd6349c48,as,2016.0
SKG_DIA_153,E_9fd6349c48,modelled by,2016.0
SKG_DIA_153,E_9e055861d4,modelled by,2016.0
SKG_DIA_153,E_1273c3b823,modelled by,2016.0
SKG_DIA_153,E_b22d8b3a1e,modelled by,2016.0
SKG_DIA_153,E_8c8de0303c,modelled by,2016.0
SKG_DIA_153,E_f034897b82,modelled by,2016.0
SKG_DIA_153,E_20f35e630d,casts,2016.0
SKG_DIA_153,E_0456454f03,casts,2016.0
SKG_DIA_153,E_e365a602e4,offers,2016.0
SKG_DIA_153,E_62e9a490fe,offers,2016.0
SKG_DIA_153,E_e365a602e4,learns,2016.0
SKG_DIA_153,E_69fb37f767,learns,2016.0
SKG_DIA_153,E_e365a602e4,alleviates,2016.0
SKG_DIA_153,E_35089449af,alleviates,2016.0
SKG_DIA_153,E_e365a602e4,appears to learn,2016.0
SKG_DIA_153,E_ab47edce18,appears to learn,2016.0
SKG_DIA_153,E_ab47edce18,of,2016.0
SKG_DIA_153,E_4de706362c,of,2016.0
SKG_DIA_153,E_aea6f99cff,has,2016.0
SKG_DIA_153,E_c05f6c2335,has,2016.0
SKG_DIA_153,E_bd3c4bd520,is that,2016.0
SKG_DIA_153,E_e365a602e4,is that,2016.0
SKG_DIA_153,E_aea6f99cff,on,2016.0
SKG_DIA_153,E_284a3f7ff4,on,2016.0
SKG_DIA_153,E_284a3f7ff4,regardless of,2016.0
SKG_DIA_153,E_90320d94eb,regardless of,2016.0
SKG_DIA_153,E_e365a602e4,has,2016.0
SKG_DIA_153,E_aea6f99cff,has,2016.0
SKG_DIA_153,E_53e61336bb,has,2016.0
SKG_DIA_153,E_bd3c4bd520,has,2016.0
SKG_DIA_153,E_8eb761b181,is,2016.0
SKG_DIA_153,E_6301f21a2b,is,2016.0
SKG_DIA_153,E_1127cd4350,perform,2016.0
SKG_DIA_153,E_8518008e88,perform,2016.0
SKG_DIA_153,E_8518008e88,in terms of,2016.0
SKG_DIA_153,E_70a0c37902,in terms of,2016.0
SKG_DIA_153,E_8e4d1616a9,achieve,2016.0
SKG_DIA_153,E_57c3208d7e,achieve,2016.0
SKG_DIA_153,E_53e61336bb,shows that,2016.0
SKG_DIA_153,E_1127cd4350,shows that,2016.0
SKG_DIA_153,E_4e099738fb,improves,2016.0
SKG_DIA_153,E_7392c5f241,improves,2016.0
SKG_DIA_153,E_7392c5f241,on,2016.0
SKG_DIA_153,E_f1b7bc448f,on,2016.0
SKG_DIA_153,E_7392c5f241,not,2016.0
SKG_DIA_153,E_de3601cbed,not,2016.0
SKG_DIA_153,E_53e61336bb,found,2016.0
SKG_DIA_153,E_4e099738fb,found,2016.0
SKG_DIA_153,E_1581c2bb2a,did not rank,2016.0
SKG_DIA_153,E_de3706d29d,did not rank,2016.0
SKG_DIA_153,E_de3706d29d,on,2016.0
SKG_DIA_153,E_3711252c35,on,2016.0
SKG_DIA_153,E_e365a602e4,provided,2016.0
SKG_DIA_153,E_d58d6e7d05,provided,2016.0
SKG_DIA_153,E_d58d6e7d05,on,2016.0
SKG_DIA_153,E_174825c733,on,2016.0
SKG_DIA_153,E_174825c733,regardless of,2016.0
SKG_DIA_153,E_efe79c3211,regardless of,2016.0
SKG_DIA_153,E_53e61336bb,has,2016.0
SKG_DIA_153,E_e365a602e4,has,2016.0
SKG_DIA_154,E_b794c3472c,with,2020.0
SKG_DIA_154,E_b794c3472c,of,2020.0
SKG_DIA_154,E_b888b2fd35,use,2020.0
SKG_DIA_154,E_c8d696e648,use,2020.0
SKG_DIA_154,E_b888b2fd35,apply,2020.0
SKG_DIA_154,E_5223431303,apply,2020.0
SKG_DIA_154,E_c8d696e648,of,2020.0
SKG_DIA_154,E_edacd4f49f,to search for,2020.0
SKG_DIA_154,E_5223431303,to fight,2020.0
SKG_DIA_154,E_93c398ca2e,to fight,2020.0
SKG_DIA_154,E_c0389af2bd,For,2020.0
SKG_DIA_154,E_b888b2fd35,For,2020.0
SKG_DIA_154,E_c0389af2bd,apply,2020.0
SKG_DIA_154,E_5223431303,apply,2020.0
SKG_DIA_154,E_c185ddac8b,train,2020.0
SKG_DIA_154,E_b00d0acbf1,train,2020.0
SKG_DIA_154,E_c185ddac8b,optimize,2020.0
SKG_DIA_154,E_b503c08ccc,optimize,2020.0
SKG_DIA_154,E_b00d0acbf1,for,2020.0
SKG_DIA_154,E_b09359fdd9,for,2020.0
SKG_DIA_154,E_b00d0acbf1,optimize,2020.0
SKG_DIA_154,E_b503c08ccc,optimize,2020.0
SKG_DIA_154,E_b09359fdd9,for,2020.0
SKG_DIA_154,E_468bfe2bd0,for,2020.0
SKG_DIA_154,E_b503c08ccc,with,2020.0
SKG_DIA_154,E_434bac5ae0,with,2020.0
SKG_DIA_154,E_c0389af2bd,During,2020.0
SKG_DIA_154,E_c185ddac8b,During,2020.0
SKG_DIA_154,E_d2c1665dc7,that generates,2020.0
SKG_DIA_154,E_5a10fedd95,that generates,2020.0
SKG_DIA_154,E_20f35e630d,propose,2020.0
SKG_DIA_154,E_d2c1665dc7,propose,2020.0
SKG_DIA_154,E_7c82cc167b,preserves,2020.0
SKG_DIA_154,E_9001aee080,preserves,2020.0
SKG_DIA_154,E_9001aee080,of,2020.0
SKG_DIA_154,E_cffa791af4,of,2020.0
SKG_DIA_154,E_768a555335,dynamically attends to,2020.0
SKG_DIA_154,E_e3f722dd6e,dynamically attends to,2020.0
SKG_DIA_154,E_40c5b4b1f9,using,2020.0
SKG_DIA_154,E_b503c08ccc,using,2020.0
SKG_DIA_154,E_b60d30cede,using,2020.0
SKG_DIA_154,E_b503c08ccc,using,2020.0
SKG_DIA_154,E_b503c08ccc,to adjust,2020.0
SKG_DIA_154,E_2fb425268b,to adjust,2020.0
SKG_DIA_154,E_40c5b4b1f9,has,2020.0
SKG_DIA_154,E_b60d30cede,has,2020.0
SKG_DIA_154,E_2fb425268b,has,2020.0
SKG_DIA_154,E_3e4a6140dd,has,2020.0
SKG_DIA_154,E_20f35e630d,train,2020.0
SKG_DIA_154,E_40c5b4b1f9,train,2020.0
SKG_DIA_154,E_5cbc8889d2,with,2020.0
SKG_DIA_154,E_4153186e41,with,2020.0
SKG_DIA_154,E_4153186e41,for,2020.0
SKG_DIA_154,E_a04c4ff213,for,2020.0
SKG_DIA_154,E_20f35e630d,use,2020.0
SKG_DIA_154,E_5cbc8889d2,use,2020.0
SKG_DIA_154,E_165fb3034c,helps,2020.0
SKG_DIA_154,E_0ef681a7cd,helps,2020.0
SKG_DIA_154,E_0ef681a7cd,capture,2020.0
SKG_DIA_154,E_43ef5b640f,capture,2020.0
SKG_DIA_154,E_43ef5b640f,by attending to,2020.0
SKG_DIA_154,E_e3f722dd6e,by attending to,2020.0
SKG_DIA_154,E_df6a2fa9f8,has,2020.0
SKG_DIA_154,E_165fb3034c,has,2020.0
SKG_DIA_154,E_20f35e630d,by utilizing,2020.0
SKG_DIA_154,E_df6a2fa9f8,by utilizing,2020.0
SKG_DIA_154,E_4d102d9324,makes,2020.0
SKG_DIA_154,E_100b10bfe8,makes,2020.0
SKG_DIA_154,E_100b10bfe8,interact with,2020.0
SKG_DIA_154,E_3eef9039b6,interact with,2020.0
SKG_DIA_154,E_3eef9039b6,easing,2020.0
SKG_DIA_154,E_f8ec4c8e66,easing,2020.0
SKG_DIA_154,E_f8ec4c8e66,of,2020.0
SKG_DIA_154,E_6b11dfa66a,of,2020.0
SKG_DIA_154,E_20f35e630d,has,2020.0
SKG_DIA_154,E_4d102d9324,has,2020.0
SKG_DIA_154,E_260ca9dd8a,of,2020.0
SKG_DIA_154,E_f5888d0bb5,of,2020.0
SKG_DIA_154,E_f5888d0bb5,by modeling,2020.0
SKG_DIA_154,E_a20cf84b31,by modeling,2020.0
SKG_DIA_154,E_f5888d0bb5,by modeling,2020.0
SKG_DIA_154,E_ec651d283c,by modeling,2020.0
SKG_DIA_154,E_a20cf84b31,as,2020.0
SKG_DIA_154,E_1426851d79,as,2020.0
SKG_DIA_154,E_ec651d283c,jointly with,2020.0
SKG_DIA_154,E_5fb4a39978,jointly with,2020.0
SKG_DIA_154,E_53e61336bb,confirm,2020.0
SKG_DIA_154,E_260ca9dd8a,confirm,2020.0
SKG_DIA_154,E_f5888d0bb5,shows,2020.0
SKG_DIA_154,E_4803ffbf57,shows,2020.0
SKG_DIA_154,E_4803ffbf57,to,2020.0
SKG_DIA_154,E_555f4d2f21,to,2020.0
SKG_DIA_154,E_32dc325fa1,performs,2020.0
SKG_DIA_154,E_bdbebaae67,performs,2020.0
SKG_DIA_154,E_32dc325fa1,comparable with,2020.0
SKG_DIA_154,E_5fe05153b7,comparable with,2020.0
SKG_DIA_154,E_bdbebaae67,than,2020.0
SKG_DIA_154,E_1d414e328b,than,2020.0
SKG_DIA_154,E_32dc325fa1,has,2020.0
SKG_DIA_154,E_ad511aef01,has,2020.0
SKG_DIA_154,E_53e61336bb,notice that,2020.0
SKG_DIA_154,E_32dc325fa1,notice that,2020.0
SKG_DIA_154,E_f5888d0bb5,manages to show,2020.0
SKG_DIA_154,E_bf1a06b222,manages to show,2020.0
SKG_DIA_154,E_0ef681a7cd,has,2020.0
SKG_DIA_154,E_f5888d0bb5,has,2020.0
SKG_DIA_154,E_e81b1984ef,with,2020.0
SKG_DIA_154,E_780ed2c573,with,2020.0
SKG_DIA_154,E_e81b1984ef,without it in,2020.0
SKG_DIA_154,E_3711252c35,without it in,2020.0
SKG_DIA_154,E_780ed2c573,superior to,2020.0
SKG_DIA_154,E_8b12635028,superior to,2020.0
SKG_DIA_154,E_8b12635028,without it in,2020.0
SKG_DIA_154,E_3711252c35,without it in,2020.0
SKG_DIA_154,E_f36c87c1f3,surpasses,2020.0
SKG_DIA_154,E_f6c7f48f2e,surpasses,2020.0
SKG_DIA_154,E_53e61336bb,has,2020.0
SKG_DIA_154,E_f36c87c1f3,has,2020.0
SKG_DIA_154,E_f5888d0bb5,ties,2020.0
SKG_DIA_154,E_51f85368d6,in,2020.0
SKG_DIA_154,E_3790b93fb5,in,2020.0
SKG_DIA_154,E_51f85368d6,in,2020.0
SKG_DIA_154,E_3790b93fb5,in,2020.0
SKG_DIA_154,E_0ea2b0723c,in,2020.0
SKG_DIA_154,E_5bfc897d17,in,2020.0
SKG_DIA_154,E_51f85368d6,with,2020.0
SKG_DIA_154,E_51f85368d6,in,2020.0
SKG_DIA_154,E_3790b93fb5,in,2020.0
SKG_DIA_154,E_f5888d0bb5,has,2020.0
SKG_DIA_154,E_542b153e8e,has,2020.0
SKG_DIA_154,E_542b153e8e,has,2020.0
SKG_DIA_154,E_51f85368d6,has,2020.0
SKG_DIA_154,E_542b153e8e,has,2020.0
SKG_DIA_154,E_0ea2b0723c,has,2020.0
SKG_DIA_154,E_237a3d40a9,has,2020.0
SKG_DIA_154,E_0ea2b0723c,has,2020.0
SKG_DIA_154,E_53e61336bb,note,2020.0
SKG_DIA_154,E_f5888d0bb5,note,2020.0
SKG_DIA_154,E_f5888d0bb5,superior to,2020.0
SKG_DIA_154,E_51f85368d6,superior to,2020.0
SKG_DIA_154,E_f5888d0bb5,comparable with,2020.0
SKG_DIA_154,E_0ea2b0723c,comparable with,2020.0
SKG_DIA_154,E_53e61336bb,has,2020.0
SKG_DIA_154,E_f5888d0bb5,has,2020.0
SKG_DIA_155,E_87a643fdf9,on,2020.0
SKG_DIA_155,E_462bf505cc,on,2020.0
SKG_DIA_155,E_462bf505cc,of,2020.0
SKG_DIA_155,E_4b92eee50b,of,2020.0
SKG_DIA_155,E_462bf505cc,see that,2020.0
SKG_DIA_155,E_437f8dbfed,see that,2020.0
SKG_DIA_155,E_437f8dbfed,obtained by,2020.0
SKG_DIA_155,E_f21525f270,obtained by,2020.0
SKG_DIA_155,E_437f8dbfed,proportional to,2020.0
SKG_DIA_155,E_e0e7b03606,proportional to,2020.0
SKG_DIA_155,E_f21525f270,proportional to,2020.0
SKG_DIA_155,E_e0e7b03606,proportional to,2020.0
SKG_DIA_155,E_b12965637d,from,2020.0
SKG_DIA_155,E_87a643fdf9,from,2020.0
SKG_DIA_155,E_b12965637d,on,2020.0
SKG_DIA_155,E_462bf505cc,on,2020.0
SKG_DIA_155,E_8e406feab2,related to,2020.0
SKG_DIA_155,E_9d9b68ac2b,related to,2020.0
SKG_DIA_155,E_79da17fa16,to,2020.0
SKG_DIA_155,E_20f35e630d,to,2020.0
SKG_DIA_155,E_b12965637d,more,2020.0
SKG_DIA_155,E_8e406feab2,more,2020.0
SKG_DIA_155,E_a8d448f72e,is,2020.0
SKG_DIA_155,E_d0b162ea5e,is,2020.0
SKG_DIA_155,E_d0b162ea5e,with,2020.0
SKG_DIA_155,E_a13accee73,with,2020.0
SKG_DIA_155,E_a13accee73,on,2020.0
SKG_DIA_155,E_8452ba4417,on,2020.0
SKG_DIA_155,E_8452ba4417,has,2020.0
SKG_DIA_155,E_2233f84817,has,2020.0
SKG_DIA_155,E_b575844c21,has,2020.0
SKG_DIA_155,E_a8d448f72e,has,2020.0
SKG_DIA_155,E_773a8adc01,from,2020.0
SKG_DIA_155,E_28e2b5090e,from,2020.0
SKG_DIA_155,E_e26057e534,with,2020.0
SKG_DIA_155,E_58bd71f290,with,2020.0
SKG_DIA_155,E_442c4b4fb4,grasp,2020.0
SKG_DIA_155,E_960791070a,grasp,2020.0
SKG_DIA_155,E_20f35e630d,investigate,2020.0
SKG_DIA_155,E_442c4b4fb4,investigate,2020.0
SKG_DIA_155,E_d5f7d5af24,with,2020.0
SKG_DIA_155,E_906e5fdde3,with,2020.0
SKG_DIA_155,E_30c899f013,from adding,2020.0
SKG_DIA_155,E_44722384b7,from adding,2020.0
SKG_DIA_155,E_53e61336bb,show,2020.0
SKG_DIA_155,E_30c899f013,show,2020.0
SKG_DIA_155,E_44722384b7,ingested at,2020.0
SKG_DIA_155,E_4d8eb0a13d,ingested at,2020.0
SKG_DIA_155,E_4d8eb0a13d,allows,2020.0
SKG_DIA_155,E_f21525f270,allows,2020.0
SKG_DIA_155,E_f21525f270,to perform,2020.0
SKG_DIA_155,E_ed1a5f3ffc,to perform,2020.0
SKG_DIA_155,E_ed1a5f3ffc,than,2020.0
SKG_DIA_155,E_6b6cc496bc,than,2020.0
SKG_DIA_155,E_44722384b7,has,2020.0
SKG_DIA_155,E_6ef9161b90,has,2020.0
SKG_DIA_155,E_44722384b7,has,2020.0
SKG_DIA_155,E_53e61336bb,even on,2020.0
SKG_DIA_155,E_c6773bcf6a,over,2020.0
SKG_DIA_155,E_bf0c33ed22,over,2020.0
SKG_DIA_155,E_a43c1b0aa5,has,2020.0
SKG_DIA_155,E_5b8a8b79ef,has,2020.0
SKG_DIA_155,E_5b8a8b79ef,has,2020.0
SKG_DIA_155,E_c6773bcf6a,has,2020.0
SKG_DIA_155,E_53e61336bb,Adding to,2020.0
SKG_DIA_155,E_a43c1b0aa5,Adding to,2020.0
SKG_DIA_155,E_80565331a1,with,2020.0
SKG_DIA_155,E_611ce7cfb6,with,2020.0
SKG_DIA_155,E_80565331a1,has,2020.0
SKG_DIA_155,E_14513a3d52,has,2020.0
SKG_DIA_155,E_53e61336bb,observe,2020.0
SKG_DIA_155,E_80565331a1,observe,2020.0
SKG_DIA_155,E_8518008e88,than,2020.0
SKG_DIA_155,E_ea5743ec2e,than,2020.0
SKG_DIA_155,E_542b153e8e,has,2020.0
SKG_DIA_155,E_85d410fadb,has,2020.0
SKG_DIA_155,E_601621d8ab,come for,2020.0
SKG_DIA_155,E_e0e7b03606,come for,2020.0
SKG_DIA_155,E_e0e7b03606,superior to,2020.0
SKG_DIA_155,E_53e61336bb,observe,2020.0
SKG_DIA_155,E_601621d8ab,observe,2020.0
SKG_DIA_155,E_f7befc67e4,achieves,2020.0
SKG_DIA_155,E_bf1a06b222,achieves,2020.0
SKG_DIA_155,E_bf1a06b222,thanks to,2020.0
SKG_DIA_155,E_ca09ad1cc9,thanks to,2020.0
SKG_DIA_155,E_20a00e0672,has,2020.0
SKG_DIA_155,E_85d410fadb,has,2020.0
SKG_DIA_155,E_20a00e0672,has,2020.0
SKG_DIA_155,E_f7befc67e4,has,2020.0
SKG_DIA_155,E_85d410fadb,has,2020.0
SKG_DIA_155,E_f7befc67e4,has,2020.0
SKG_DIA_155,E_f7befc67e4,performs,2020.0
SKG_DIA_155,E_db82206b1d,performs,2020.0
SKG_DIA_155,E_e7e14cdcfb,scores,2020.0
SKG_DIA_155,E_0affa51316,scores,2020.0
SKG_DIA_155,E_0affa51316,for,2020.0
SKG_DIA_155,E_54e03c3ed1,for,2020.0
SKG_DIA_155,E_54e03c3ed1,toward,2020.0
SKG_DIA_155,E_06c13d620c,toward,2020.0
SKG_DIA_155,E_85d410fadb,has,2020.0
SKG_DIA_155,E_f7befc67e4,has,2020.0
SKG_DIA_155,E_553d2c3a42,achieves,2020.0
SKG_DIA_155,E_46dfcae2ad,achieves,2020.0
SKG_DIA_155,E_46dfcae2ad,than,2020.0
SKG_DIA_155,E_56b0088054,than,2020.0
SKG_DIA_155,E_56b0088054,for,2020.0
SKG_DIA_155,E_da475c7bee,for,2020.0
SKG_DIA_155,E_e68cb42418,w.r.t.,2020.0
SKG_DIA_155,E_a13ed84810,w.r.t.,2020.0
SKG_DIA_155,E_e68cb42418,to,2020.0
SKG_DIA_155,E_a13ed84810,to,2020.0
SKG_DIA_155,E_53e61336bb,observe,2020.0
SKG_DIA_155,E_553d2c3a42,observe,2020.0
SKG_DIA_156,E_5d6db9a1dc,of,2018.0
SKG_DIA_156,E_42bbabc2a0,of,2018.0
SKG_DIA_156,E_42bbabc2a0,for,2018.0
SKG_DIA_156,E_5bb7038769,for,2018.0
SKG_DIA_156,E_c7d63275a1,has,2018.0
SKG_DIA_156,E_5d6db9a1dc,has,2018.0
SKG_DIA_156,E_b575844c21,include,2018.0
SKG_DIA_156,E_924ff83ff1,include,2018.0
SKG_DIA_156,E_b575844c21,has,2018.0
SKG_DIA_156,E_84fabc169c,has,2018.0
SKG_DIA_156,E_c388f1f4a7,set to,2018.0
SKG_DIA_156,E_292568e9a0,for,2018.0
